symbol,date,ipo_price,open_price,pm,minutes,pem,shares,outstanding,leading_underwriter
AAOI,20130926,10.00,10.00,10.09,0,10.09,3600000,12604334,piper jaffray
AAPC,20150429,10.00,10.01,10.04,1,10.04,7500000,10137500,citigroup
AAVL,20140731,17.00,25.00,27.47,7,27.47,6000000,21357278,jefferies
ABCW,20141022,26.00,28.66,29.90,0,30.70,371959,9300000,sandler o'neill
ABGB,20131017,12.18,12.33,12.77,2,12.78,50000000,140705272,citigroup
ABY,20140613,29.00,35.16,35.94,10,37.00,24850000,80000000,bofa merrill lynch
ACRX,20110211,5.00,5.00,5.09,0,5.09,8000000,19371750,piper jaffray
ADAP,20150506,17.00,19.25,19.50,0,19.50,11250000,70785317,bofa merrill lynch
ADHD,20130522,8.00,8.25,8.30,0,8.30,3125000,11126884,aegis
ADMS,20140410,16.00,16.85,17.23,0,17.23,3000000,16431700,credit suisse
ADRO,20150415,17.00,32.00,34.20,2,34.88,7000000,58950504,bofa merrill lynch
AEGR,20101022,9.50,9.70,10.92,5,10.92,5000000,16853236,leerink
AERI,20131025,10.00,10.55,10.86,1,10.86,6720000,22205717,rbc
AFH,20130212,5.85,5.85,5.98,2,5.98,4125000,7644392,sandler o'neill
AFMD,20140912,7.00,6.95,7.00,0,7.00,8000000,23984168,jefferies
AGIO,20130724,18.00,29.00,30.49,2,30.49,5888888,30127620,goldman sachs
AGRX,20140523,6.00,5.50,5.85,10,5.94,9166667,18592059,william blair
AGTC,20140327,12.00,12.75,13.50,0,13.60,4166667,13395787,barclays
AKAO,20140312,12.00,12.85,14.00,0,14.00,6000000,16780647,credit suisse
AKBA,20140320,17.00,22.90,23.89,10,24.36,5882353,19268027,credit suisse
AKER,20140123,5.50,5.66,5.70,0,5.70,2727000,4894837,aegis
ALDR,20140508,10.00,10.35,10.65,1,10.65,8000000,29902822,credit suisse
ALDX,20140502,8.00,7.50,7.69,1,7.69,1500000,5170164,aegis
ALRM,20150626,14.00,16.05,17.60,9,17.88,7000000,44846440,credit suisse
ALTR,20171101,13.00,17.00,17.43,1,17.43,12000000,21387512,rbc
AMBA,20121010,6.00,6.71,6.80,0,6.85,6000000,25909462,morgan stanley
AMDA,20140213,5.75,6.16,6.50,0,6.50,3500000,12127454,jmp
AMPH,20140625,7.00,7.00,7.75,9,7.75,8000000,43405940,jefferies
AMRS,20100928,16.00,16.50,17.23,1,17.25,5300000,42982681,goldman sachs
ANAC,20101124,5.00,5.00,5.15,0,5.15,12000000,26614227,citigroup
ANGI,20111117,13.00,18.00,18.75,0,18.75,8793408,55594944,bofa merrill lynch
APIC,20150424,17.00,20.00,20.50,1,20.50,5115000,29087406,credit suisse
APPF,20150626,12.00,12.15,13.74,2,13.94,6200000,6200000,credit suisse
AQMS,20150731,5.00,6.50,6.55,0,6.55,6600000,13425384,national
AQXP,20140307,11.00,11.80,12.50,10,12.57,4200000,10045260,jefferies
ARCP,20110907,12.50,12.50,12.61,4,12.61,8800000,9073000,ladenburg thalmann
ARDX,20140619,14.00,14.50,14.88,2,14.88,4286000,17886167,citigroup
ARGS,20140207,8.00,8.90,9.91,0,9.91,5625000,19048958,piper jaffray
ASND,20150128,18.00,21.50,21.97,0,21.97,6000000,22935780,bofa merrill lynch
ATOS,20121108,5.00,4.55,5.00,9,5.00,800000,12919367,dawson james
ATRA,20141016,11.00,9.89,10.89,4,10.89,5000000,19403128,goldman sachs
AVGR,20150130,13.00,13.43,13.60,0,13.60,5000000,10229806,canaccord genuity
AVNU,20150210,11.00,14.30,14.30,0,14.30,2500000,10009800,keefe bruyette and woods
AWAY,20110629,27.00,36.10,38.39,10,41.00,8000000,79829804,morgan stanley
BBRG,20101021,14.00,14.50,16.00,6,16.00,10000000,19250000,jefferies
BCOV,20120217,11.00,14.50,15.40,5,15.76,5000000,26375037,morgan stanley
BIND,20130920,15.00,15.00,15.00,0,15.00,4700000,15777322,credit suisse
BIOC,20140205,10.00,10.00,10.02,0,10.02,1900000,4522358,aegis
BITI,20150611,14.89,16.25,18.50,3,18.50,3761418,12216020,rbc
BLCM,20141218,19.00,24.56,26.03,0,26.23,7350000,25849571,jefferies
BLMN,20120808,11.00,11.60,12.47,9,12.52,16000000,119906167,morgan stanley
BLMT,20111005,10.00,10.60,10.70,0,10.70,7820000,N/A,keefe bruyette and woods
BLPH,20150213,12.00,10.00,10.17,6,10.17,5000000,12905326,cowen
BLUE,20130619,17.00,25.50,27.00,6,27.00,5941176,21869488,bofa merrill lynch
BLVDU,20140213,10.00,10.05,10.05,0,10.05,21000000,26250000,citigroup
BNFT,20130918,26.50,42.50,48.49,6,48.49,4935000,24312049,goldman sachs
BOJA,20150508,19.00,26.55,27.97,3,27.97,7750000,35903836,jefferies
BONA,20101209,8.50,8.50,21.50,0,21.50,11740000,29349481,bofa merrill lynch
BPMC,20150430,18.00,23.40,23.89,5,23.89,8145834,25831965,goldman sachs
BUFF,20150722,20.00,27.00,27.45,8,27.45,33831554,196070407,citigroup
BVXV,20150512,5.00,4.89,4.89,0,4.89,1910000,3267434,aegis
BWFG,20140515,18.00,18.22,18.26,1,18.26,2702703,6579096,sandler o'neill
BZUN,20150521,10.00,10.25,11.28,0,11.28,11000000,11000000,credit suisse
CAFD,20150619,21.00,20.75,21.00,2,21.00,20000000,20000000,goldman sachs
CALA,20141002,10.00,10.22,11.24,3,11.24,8000000,17881573,citigroup
CAPN,20141113,6.50,5.10,5.16,1,5.16,1650000,6472670,maxim
CARA,20140131,11.00,11.62,12.05,10,12.41,5000000,21842431,piper jaffray
CARB,20110811,10.00,10.80,13.40,1,13.40,6250000,24000105,bofa merrill lynch
CATB,20150625,12.00,12.74,13.00,2,13.00,5000000,14547796,citigroup
CBF,20120920,18.00,18.10,18.19,0,18.30,10000000,32573844,credit suisse
CBYL,20150409,5.00,6.50,6.58,0,6.58,13000000,24246963,leerink
CCCR,20130813,6.50,6.00,7.24,2,7.24,1370000,10370000,axiom capital management
CCIH,20101001,13.90,27.00,30.00,0,30.70,6060980,371297132,bofa merrill lynch
CCXI,20120208,10.00,10.49,12.20,10,12.77,4500000,35254914,citigroup
CDNA,20140717,10.00,9.50,9.99,6,9.99,4000000,11570552,piper jaffray
CDRB,20150519,5.00,15.85,15.85,0,15.85,2000000,13610000,burnham
CDTX,20150415,16.00,16.11,19.13,7,19.13,4800000,13494118,jefferies
CDW,20130627,17.00,17.64,18.65,9,18.67,23250000,168469728,goldman sachs
CEMP,20120203,6.00,6.20,6.50,0,6.58,8400000,19768962,stifel nicolaus
CERE,20120222,13.00,14.80,15.41,2,15.41,5000000,23477907,goldman sachs
CERU,20140410,7.00,7.10,7.66,4,7.66,8500000,19014563,leerink
CFMS,20150701,15.00,18.00,20.42,10,20.42,9000000,39086637,jp morgan
CG,20120503,22.00,22.00,22.45,3,22.45,30500000,30500000,credit suisse
CGIX,20130405,10.00,10.00,10.03,8,10.03,600000,4200717,william blair
CHEF,20110728,15.00,17.00,17.28,0,17.28,9000000,20666667,jefferies
CHMA,20150716,16.00,20.50,21.79,10,22.09,6365000,22974642,barclays
CHUY,20120724,13.00,15.00,15.00,0,15.00,5833333,15043428,jefferies
CLCD,20150506,10.00,8.50,8.50,0,8.50,5500000,15138989,piper jaffray
CLDN,20140130,8.00,9.90,10.15,0,10.15,5500000,17675015,barclays
CLIR,20120425,4.00,4.11,4.34,2,4.34,3000000,8157716,mdb
CLLS,20150325,41.50,41.50,42.04,1,42.04,5500000,34946721,jefferies
CLVS,20111116,13.00,13.05,13.39,3,13.39,10000000,21663604,credit suisse
CMRX,20130411,14.00,15.14,16.07,6,16.35,7320000,24410085,morgan stanley
CNAT,20130725,11.00,11.00,11.24,0,11.24,6000000,15575485,piper jaffray
CNCE,20140213,14.00,15.75,16.24,5,16.24,6000000,17218121,ubs
CNOB,20130212,28.00,30.50,31.00,0,31.00,1600000,4752951,stifel nicolaus
CNV,20141120,7.00,7.63,7.88,3,7.88,26800000,438914952,morgan stanley
COLL,20150507,12.00,12.00,13.00,3,13.00,5800000,19707935,jefferies
COMM,20131025,15.00,15.00,15.42,6,15.42,38461537,185653830,bofa merrill lynch
CONE,20130118,19.00,21.00,22.10,2,22.10,16500000,19413165,morgan stanley
COVS,20130926,10.00,12.60,13.57,1,13.74,6400000,36403000,credit suisse
CRTO,20131030,31.00,42.00,45.00,0,45.00,8082580,55298218,jefferies
CSOD,20110317,13.00,18.00,20.00,4,20.25,10500000,46636370,goldman sachs
CSTE,20120322,11.00,10.99,11.52,0,11.52,6660000,33366250,credit suisse
CTRL,20130802,16.00,18.70,19.00,0,19.39,4000000,22094267,bofa merrill lynch
CYAD,20150619,68.56,67.90,67.94,0,67.94,1460000,9307687,piper jaffray
CYBR,20140924,16.00,25.00,27.00,0,27.00,900000,31657908,barclays
CZR,20120208,9.00,9.06,13.96,10,13.96,1811313,125025500,credit suisse
DATE,20110511,11.00,11.00,11.62,5,11.62,7100000,46889394,bofa merrill lynch
DBVT,20141022,21.64,23.20,23.97,0,23.97,4277826,N/A,citigroup
DERM,20141003,16.00,18.00,18.50,0,18.50,7812500,19322429,citigroup
DFRG,20120727,13.00,12.75,12.76,0,12.76,5800000,23794667,piper jaffray
DNAI,20150716,17.00,28.68,33.75,5,33.75,8100000,28829138,jefferies
DNKN,20110727,19.00,25.00,27.46,6,27.46,22250000,120391613,morgan stanley
DPRX,20140313,12.00,14.60,15.86,2,15.86,2750000,8125377,oppenheimer
DRNA,20140130,15.00,30.00,34.81,3,34.81,6000000,16627660,jefferies
DSKY,20140807,15.00,17.50,19.05,0,19.05,7700000,7700000,credit suisse
DTEA,20150605,19.00,25.01,26.30,1,26.30,5100000,23155571,goldman sachs
EAC,20120411,8.00,8.00,8.25,2,8.25,4800000,9602970,oppenheimer
EARS,20140806,6.00,6.10,6.25,0,6.25,9400000,28241275,jefferies
EBIO,20140206,10.00,10.35,11.01,10,11.30,5000000,15393713,citigroup
ECYT,20110204,6.00,6.40,6.84,0,6.84,12500000,27702357,rbc
EGLT,20140206,12.00,12.50,12.66,0,12.66,4200000,14657503,stifel nicolaus
EGRX,20140212,15.00,15.50,16.44,3,16.44,3350000,13918742,piper jaffray
EIGI,20131025,12.00,11.00,11.48,10,11.64,21051000,126238316,credit suisse
ENPH,20120330,6.00,7.50,7.76,9,7.76,8969697,39290870,morgan stanley
ENVI,20120425,9.00,9.35,9.88,2,9.88,7755000,26657728,goldman sachs
EPZM,20130531,15.00,20.00,20.80,6,21.49,5142000,27643764,citigroup
ESPR,20130626,14.00,15.20,15.33,5,15.34,5000000,14079305,credit suisse
ETSY,20150416,16.00,31.00,34.85,7,35.20,16666666,110962515,goldman sachs
EVAR,20140425,11.00,11.00,11.34,0,11.34,5000000,16185797,jefferies
EVOK,20130925,12.00,11.15,11.45,0,11.45,2100000,5781752,aegis
EXA,20120628,10.00,10.00,10.13,0,10.13,6250000,13193161,stifel nicolaus
EYES,20141119,9.00,17.00,22.45,8,22.45,3500000,34625573,mdb
FANG,20121012,17.50,17.82,18.28,8,18.28,12500000,35111532,credit suisse
FATE,20131001,6.00,6.56,7.24,0,7.24,6666667,19156609,bmo
FB,20120518,38.00,42.00,45.00,0,45.00,421233615,633492418,goldman sachs
FBNK,20110630,10.00,11.00,11.50,0,11.50,17192500,15548000,keefe bruyette and woods
FEYE,20130920,20.00,40.30,43.44,10,44.89,15175000,117470849,goldman sachs
FGEN,20141114,18.00,23.00,23.45,1,23.45,8100000,56640106,goldman sachs
FIVE,20120719,17.00,26.05,26.64,10,26.64,9615384,53964948,goldman sachs
FIVN,20140404,7.00,7.95,9.35,6,9.35,10000000,46047510,bofa merrill lynch
FLDM,20110210,13.50,13.50,14.20,7,14.20,5558333,18975568,piper jaffray
FLKS,20150129,16.00,19.00,19.50,0,19.50,5400000,17805409,jefferies
FLXN,20140212,13.00,16.00,16.00,0,16.00,5000000,14746147,bmo
FMI,20130925,18.00,31.50,33.25,5,33.25,5888888,27172342,goldman sachs
FOGO,20150619,20.00,26.00,26.55,0,26.55,4411764,27253018,jefferies
FOMX,20140918,6.00,8.00,11.00,6,11.00,6700000,21475734,barclays
FOXF,20130808,15.00,18.00,18.69,0,18.69,8571429,36317087,piper jaffray
FPRX,20130918,13.00,16.00,16.00,0,16.00,4800000,16016807,jefferies
FRAN,20110722,17.00,23.00,23.92,10,24.00,10000000,43525820,goldman sachs
FRPT,20141107,15.00,19.75,20.25,1,20.25,10416667,31799037,credit suisse
FRSH,20140502,11.00,12.10,12.10,0,12.10,5833333,16967403,jefferies
FSBW,20120710,10.00,10.25,10.31,0,10.31,2817500,N/A,keefe bruyette and woods
FUEL,20130920,29.00,59.95,62.50,0,62.50,4000000,32493777,credit suisse
FWM,20130417,13.00,18.00,18.41,0,18.41,13650000,25811608,credit suisse
FWP,20141015,21.00,18.99,19.00,0,19.00,10500000,45813760,jefferies
GDEF,20131024,10.00,10.00,10.04,1,10.04,6000000,8386935,cowen
GEVO,20110209,15.00,15.52,17.00,4,17.50,7150000,24640360,piper jaffray
GLBL,20150731,15.00,14.00,14.24,9,14.44,45000000,117506045,morgan stanley
GLMD,20140313,13.50,17.00,18.73,1,18.73,2837400,10674843,maxim
GLPG,20150514,42.05,46.30,46.45,5,48.22,6550000,32900453,credit suisse
GLYC,20140110,8.00,10.40,10.62,0,10.62,7000000,16305497,jefferies
GMAN,20100805,11.00,11.00,13.51,0,13.51,5357143,18703086,piper jaffray
GMLP,20110408,22.50,24.00,24.65,7,24.80,12000000,23127254,morgan stanley
GNBC,20140808,15.00,16.37,16.89,10,17.35,4687500,25467754,jefferies
GNCA,20140205,12.00,11.70,11.75,0,11.75,5500000,17217104,citigroup
GOGO,20130621,17.00,16.00,16.72,4,16.72,11000000,84918818,morgan stanley
GOMO,20131122,11.22,14.11,15.49,9,16.13,7000000,7000000,credit suisse
GPIAU,20150520,10.00,10.05,10.05,0,10.05,15000000,18750000,citigroup
GPP,20150626,15.00,15.23,15.69,9,15.69,10000000,15889642,bofa merrill lynch
GPRO,20140626,24.00,28.65,31.00,8,33.00,17800000,17800000,barclays
GRPN,20111104,20.00,28.00,31.14,4,31.14,35000000,635403352,credit suisse
GWGH,20140925,12.50,12.25,17.00,9,17.47,800000,5870168,mlv
HABT,20141120,18.00,30.00,36.00,3,36.00,5000000,8224550,piper jaffray
HAWK,20130419,23.00,25.00,25.47,0,25.88,10000000,10000000,goldman sachs
HCACU,20150723,10.00,10.00,10.05,0,10.05,17500000,21875000,cantor fitzgerald
HDP,20141212,16.00,24.00,24.35,0,24.35,6250000,41617451,credit suisse
HDS,20130627,18.00,18.00,18.25,0,18.44,53191489,183770155,credit suisse
HIIQ,20130208,14.00,14.12,14.38,0,14.38,4666667,4666667,credit suisse
HLG,20150707,7.00,7.50,7.50,0,7.50,2858000,1429000,network 1
HMHC,20131114,12.00,14.00,15.96,7,15.96,18250000,139955578,goldman sachs
HMST,20120210,44.00,47.00,12.25,0,12.25,1896442,3584578,fbr
HQY,20140731,14.00,20.00,20.00,0,20.00,9100000,49596105,jp morgan
HSGX,20141203,11.00,11.35,12.97,7,12.97,5909091,12756805,canaccord genuity
HTBX,20130724,10.00,10.00,10.19,1,10.19,2500000,6086942,aegis
HTGM,20150506,14.00,14.00,14.09,0,14.09,3570000,6735965,leerink
HZNP,20110728,9.00,9.00,9.20,1,9.20,5500000,19527951,stifel nicolaus
IBTX,20130403,26.00,30.00,31.00,0,31.00,3200000,11469707,sandler o'neill
ICBK,20150116,15.75,16.35,17.00,10,17.00,1180000,5497540,robert w baird
ICPT,20121011,15.00,19.40,20.40,2,20.40,5000000,15733483,bofa merrill lynch
IMDZ,20140724,12.00,12.15,12.73,10,12.81,5000000,15768867,jefferies
IMI,20111118,10.00,10.00,10.01,0,10.01,9650000,42133168,morgan stanley
INGN,20140214,16.00,16.00,16.12,0,16.12,4411763,18048936,jp morgan
INNL,20140725,9.00,9.00,9.51,8,9.51,6500000,N/A,piper jaffray
INOV,20150212,27.00,33.16,33.75,0,33.75,22222222,22222222,goldman sachs
INSY,20130502,8.00,8.50,5.95,5,5.95,4000000,20795227,jmp
IPDN,20130305,8.00,7.93,8.20,3,8.20,2625000,6318227,aegis
IPWR,20131122,5.00,5.25,5.50,0,5.50,3000000,6200357,northland
IRG,20120511,14.00,16.85,17.36,6,17.36,5769231,24750929,credit suisse
IRMD,20140716,6.25,10.00,11.27,1,11.27,2016000,10416000,roth
ISTR,20140701,14.00,14.23,14.53,5,14.53,2875000,6820029,sandler o'neill
ITEK,20150218,6.00,6.10,6.20,0,6.20,6667000,15877490,piper jaffray
IVTY,20150615,12.00,12.75,13.89,9,15.00,4000000,12701092,piper jaffray
JAGX,20150513,7.00,7.00,7.00,0,7.00,2860000,8119923,bmo
JD,20140522,19.00,21.75,22.69,10,22.80,93685620,93685620,bofa merrill lynch
JIVE,20111213,12.00,15.12,16.50,0,16.50,13439600,59066276,goldman sachs
JRVR,20141212,21.00,21.32,21.50,1,21.50,11000000,28540350,bmo
JYNT,20141111,6.50,6.62,7.12,8,7.12,3000000,9171601,roth
KANG,20140409,14.00,16.50,16.78,1,17.25,10904846,10904846,bofa merrill lynch
KBIO,20130131,8.00,8.16,8.25,0,8.25,8750000,24127884,leerink
KEYW,20101001,10.00,10.30,10.57,9,10.57,9100000,23786838,suntrust robinson humphrey
KIN,20131212,7.00,8.75,10.19,3,10.59,7500000,15047881,bmo
KITE,20140620,17.00,25.45,27.78,10,29.22,7500000,36866629,credit suisse
KMDA,20130531,9.25,9.71,10.25,10,10.25,5582636,34306634,jefferies
KMPH,20150416,11.00,11.75,12.21,4,12.33,5090909,13462674,rbc
KPTI,20131106,16.00,17.86,19.09,8,19.09,6800000,28729593,bofa merrill lynch
KRNT,20150402,10.00,12.00,13.00,4,13.00,7100000,28701965,barclays
KTWO,20140508,15.00,15.00,15.23,2,15.23,8825000,37085906,piper jaffray
KYTH,20121011,16.00,18.49,20.00,6,20.59,4400000,17365648,goldman sachs
LAND,20130129,15.00,15.16,15.49,0,15.49,3333334,6083334,janney montgomery scott
LDRH,20131009,15.00,18.50,19.42,9,19.42,5000000,22657199,piper jaffray
LENS,20150129,10.00,9.25,9.32,2,9.32,4166667,13333334,jefferies
LGIH,20131107,11.00,12.26,12.85,6,12.85,9000000,19413449,jp morgan
LIFE,20150507,14.00,13.25,13.49,7,14.04,5360000,22549739,citigroup
LMNS,20140227,12.00,12.50,13.19,10,13.38,6250000,9470635,credit suisse
LMRK,20141114,19.00,18.75,18.75,0,18.75,2650000,4702665,rbc
LNCO,20121012,36.50,36.75,37.38,3,37.50,30250000,30250000,rbc
LNTH,20150625,6.00,6.12,6.60,8,6.60,10833334,29360653,credit suisse
LOB,20150723,17.00,18.50,18.50,0,18.50,4800000,33454860,sandler o'neill
LOCO,20140725,15.00,19.00,19.84,3,19.84,7142857,35858407,jefferies
LOXO,20140801,13.00,13.07,13.42,0,13.42,5261538,15940987,stifel nicolaus
LPLA,20101118,30.00,33.05,33.84,7,33.84,15657482,107183866,goldman sachs
MACK,20120329,7.00,6.25,6.44,0,6.48,14300000,92396254,jp morgan
MB,20150619,14.00,16.22,16.25,0,16.25,7150000,7150000,credit suisse
MBII,20130802,12.00,13.00,13.61,0,13.61,4750000,18267515,jefferies
MBUU,20140131,14.00,17.30,18.00,0,18.00,7142858,10155578,wells fargo
MCEP,20111215,18.00,17.75,17.85,9,17.85,5400000,17640000,rbc
MCFT,20150717,15.00,15.50,15.80,5,15.80,6071429,17210426,wells fargo
MCOX,20101026,11.00,17.50,18.50,0,18.50,11742857,401192254,credit suisse
MCRB,20150626,18.00,28.50,32.68,6,33.00,7430555,37834057,goldman sachs
MCUR,20140731,10.00,9.00,9.00,0,9.00,5350000,16177296,credit suisse
MDWD,20140320,14.00,16.00,17.39,4,17.39,5000000,20350586,credit suisse
MEMP,20111209,19.00,18.90,18.90,0,19.00,9000000,16061294,citigroup
MFRM,20111118,19.00,22.00,22.50,3,22.50,5555555,32983602,william blair
MGNX,20131010,16.00,24.00,25.62,9,26.40,5000000,24021725,bofa merrill lynch
MIK,20140627,17.00,17.00,17.14,0,17.16,27777778,203103839,goldman sachs
MKTO,20130517,13.00,20.00,20.42,6,20.42,6059509,35784149,credit suisse
MMYT,20100812,14.00,22.00,24.35,9,24.35,5000000,34134002,morgan stanley
MOBI,20101210,8.00,6.00,7.00,6,7.00,7250000,257389800,citigroup
MOBL,20140612,9.00,10.00,11.00,9,11.24,11111111,74648809,goldman sachs
MOKO,20140627,7.50,8.25,8.75,0,8.75,1100000,1128368,northland
MOLG,20141009,12.50,10.75,11.14,9,11.14,13500000,13500000,credit suisse
MOMO,20141211,13.50,14.25,15.49,4,15.52,16000000,16000000,credit suisse
MRD,20140613,19.00,21.26,21.70,7,22.21,42800000,192500000,barclays
MRKT,20140619,24.00,26.15,26.94,10,26.99,53472353,178868020,credit suisse
MRNS,20140731,8.00,8.00,8.16,0,8.16,5625000,13779152,stifel nicolaus
MTBC,20140723,5.00,5.00,5.00,0,5.00,4080000,10982944,aegis
MTGE,20110804,20.00,19.00,19.28,1,19.28,8000000,10006100,citigroup
MTLS,20140625,12.00,12.00,12.00,0,12.00,8000000,8000000,credit suisse
MTSI,20120315,19.00,19.10,21.10,10,21.10,6000000,45259684,jefferies
NCLH,20130118,19.00,25.10,25.49,0,25.49,23529412,200468080,barclays
NCOM,20150319,19.50,21.05,22.45,0,22.45,1700000,9183541,keefe bruyette and woods
NDLS,20130628,18.00,32.00,37.69,1,37.69,5357143,22303486,morgan stanley
NDRM,20141114,10.00,9.45,9.45,0,9.45,4500000,16996960,jefferies
NEOS,20150723,15.00,18.22,18.50,0,18.79,4800000,14488716,rbc
NERV,20140701,6.00,6.00,6.38,6,6.38,5454545,18278084,jefferies
NK,20150728,25.00,37.00,40.70,0,40.70,8288000,78931632,jefferies
NLNK,20111111,7.00,7.00,7.81,2,7.81,6200000,20582002,canaccord genuity
NMIH,20131108,11.62,14.00,14.45,0,14.45,50096361,55637480,
NRX,20140211,12.00,12.12,12.80,0,12.80,3100000,8847951,aegis
NSTG,20130626,10.00,8.81,9.00,7,9.00,5400000,14594745,morgan stanley
NTEC,20150804,6.00,6.00,6.01,0,6.01,5025000,10109310,maxim
NTRA,20150702,18.00,22.10,23.33,7,23.33,10000000,48427337,piper jaffray
NVET,20150205,10.00,9.12,9.48,1,9.48,4000000,11079996,bofa merrill lynch
NVLS,20150617,14.00,16.50,17.44,3,17.84,5500000,14626683,stifel nicolaus
NXPI,20100806,14.00,13.00,13.90,9,13.90,34000000,249251500,credit suisse
OCUL,20140725,13.00,13.00,13.06,1,13.10,5000000,20569490,morgan stanley
OLLI,20150716,16.00,22.68,22.99,0,22.99,8925000,57124490,jefferies
OMED,20130718,17.00,28.10,31.00,0,31.00,4800000,27064671,jefferies
ONCE,20150130,23.00,45.10,45.80,1,45.80,7000000,23490367,credit suisse
ONTX,20130725,15.00,25.00,25.00,0,25.00,5166667,20614278,citigroup
OPGN,20150505,6.00,5.30,5.43,0,5.43,2850000,10718347,maxim
OPHT,20130925,22.00,23.06,25.72,10,26.92,7600000,30110817,morgan stanley
