symbol,date,ipo_price,open_price,pm,minutes,pem,shares,outstanding,leading_underwriter
ORPN,20140731,11.00,10.90,11.00,0,11.00,3200000,14230480,oppenheimer
OSN,20101221,4.50,4.50,4.75,0,4.75,5000000,20000000,global hunter
OTIC,20140813,16.00,18.13,18.25,0,18.25,6250000,20335786,bofa merrill lynch
OXFD,20131122,12.00,14.00,15.59,2,15.59,5360000,16433460,piper jaffray
PACB,20101027,16.00,16.50,16.84,9,16.88,12500000,50113504,morgan stanley
PAHC,20140411,15.00,16.50,16.50,0,16.50,12745392,17442953,morgan stanley
PARN,20140618,10.00,9.25,9.48,5,9.48,5000000,13283722,jefferies
PBPB,20131004,14.00,28.66,32.78,10,33.00,7500000,28006535,goldman sachs
PBSK,20110913,10.00,10.90,11.03,4,11.22,2932500,N/A,keefe bruyette and woods
PCRX,20110203,7.00,7.00,7.25,1,7.25,6000000,17232876,piper jaffray
PCTY,20140319,17.00,31.00,31.00,0,31.00,7045000,48921626,william blair
PEGI,20130927,22.00,24.10,24.30,0,24.30,16000000,35528283,morgan stanley
PETX,20130627,6.00,7.00,8.08,10,9.10,5750000,19859766,stifel nicolaus
PFMT,20120810,9.00,9.25,9.97,9,10.40,9000000,45148986,goldman sachs
PFPT,20120420,13.00,16.85,17.11,0,17.11,6329421,29657817,credit suisse
PIH,20140401,8.00,8.00,8.50,5,8.50,1887500,3266066,aegis
PINC,20130926,27.00,31.00,31.00,0,31.00,28151958,28151958,bofa merrill lynch
PLAY,20141010,16.00,17.00,18.00,0,18.00,5882353,39086625,jefferies
PRAH,20141113,18.00,18.55,19.47,4,19.47,16976744,57262377,jefferies
PRMW,20101105,12.00,15.00,15.00,0,15.00,8333333,19023887,stifel nicolaus
PRQR,20140918,13.00,19.90,21.87,0,21.87,7500000,22213154,deutsche bank
PRSS,20120329,19.00,21.50,22.69,4,22.69,4500000,16978700,jefferies
PRTO,20141022,10.00,11.30,12.00,0,12.00,6110000,14993903,stifel nicolaus
PTCT,20130620,15.00,15.80,16.50,8,16.79,8372000,23678190,credit suisse
PTLA,20130522,14.50,15.25,15.38,0,15.38,8422758,33882938,credit suisse
PTXP,20150604,20.00,20.95,21.02,1,21.02,11250000,20000000,rbc
PUB,20150611,14.50,15.76,16.45,3,16.47,2500000,17070921,da davidson
QIWI,20130503,17.00,17.00,17.33,0,17.33,12500000,12500000,credit suisse
QLIK,20100716,10.00,12.00,13.25,10,13.25,11200000,74957594,morgan stanley
QLYS,20120928,12.00,12.00,12.50,5,12.50,7575000,30050974,credit suisse
QUNR,20131101,15.00,28.35,34.99,6,34.99,11111000,11111000,deutsche bank
QURE,20140205,17.00,17.00,17.75,0,17.75,5400000,17594906,jefferies
RARE,20140131,21.00,45.80,47.98,2,47.98,5760369,29061871,morgan stanley
RCPT,20130509,14.00,15.00,15.16,0,15.16,5200000,17604643,credit suisse
RDUS,20140606,8.00,8.03,8.44,4,8.44,6500000,28938899,jefferies
REGI,20120119,10.00,10.10,10.29,5,10.29,7200000,7200000,piper jaffray
REPH,20140307,8.00,8.53,8.95,0,8.95,3750000,7145100,aegis
RESN,20140529,6.00,10.00,11.54,1,11.54,2700000,6487666,mdb
RGLS,20121004,4.00,4.73,5.48,0,5.48,11250000,34130393,bmo
RKDA,20150515,8.00,7.49,7.70,0,7.70,8200000,43175310,credit suisse
RLYP,20131115,11.00,12.59,12.68,1,12.68,6850000,28664799,morgan stanley
RNET,20101215,12.00,12.00,12.00,0,12.39,5000000,14544609,jefferies
ROKA,20140717,12.00,12.00,12.05,0,12.05,5000000,17631596,bofa merrill lynch
RP,20100812,11.00,13.00,13.27,0,13.49,12300000,62305404,credit suisse
RPD,20150717,16.00,26.75,27.45,2,27.45,6450000,37784917,morgan stanley
RPXC,20110504,19.00,24.00,24.70,0,24.70,8430435,45983358,goldman sachs
RTRX,20140110,8.50,10.50,11.75,4,11.75,4705882,23082245,jefferies
RTTR,20150624,5.00,5.00,5.50,0,5.50,4000000,7788060,aegis
RVNC,20140206,16.00,21.00,23.50,6,24.60,6000000,17744416,piper jaffray
RWLK,20140912,12.00,12.00,13.29,6,17.38,3000000,11370936,jefferies
SABR,20140417,16.00,16.79,17.17,1,17.17,39200000,258535164,goldman sachs
SAGE,20140718,18.00,27.00,30.00,9,30.48,5000000,24961926,goldman sachs
SALE,20130719,21.00,26.50,27.30,0,27.30,9090908,44099480,credit suisse
SAMG,20130627,11.00,11.40,12.90,6,12.90,4790684,4790694,sandler o'neill
SAVE,20110526,12.00,11.35,11.50,7,11.58,15600000,71824668,morgan stanley
SCAI,20131030,24.00,28.00,28.40,9,28.53,9777778,38142861,citigroup
SCTY,20121213,8.00,9.25,10.59,6,10.59,11500000,73079499,credit suisse
SCYX,20140502,10.00,9.75,9.84,0,9.84,6200000,8452641,rbc
SEDG,20150326,18.00,20.00,20.44,0,20.44,7000000,38065042,goldman sachs
SEMI,20140522,13.00,15.00,15.25,0,15.25,7200000,23560251,goldman sachs
SFBS,20140514,91.00,91.00,10.31,0,10.31,625000,8174812,sandler o'neill
SFM,20130801,18.00,35.00,38.99,7,38.99,18500000,143658944,credit suisse
SFXE,20131009,13.00,13.00,13.39,0,13.39,20000000,83847154,jefferies
SGNL,20140618,10.00,9.25,9.99,1,9.99,850000,3782629,aegis
SGNT,20110420,16.00,18.25,18.90,3,18.90,5750000,26850190,jefferies
SIEN,20141029,15.00,17.62,17.97,0,17.97,5000000,14152275,piper jaffray
SKIS,20141121,9.00,9.00,9.18,1,9.18,10000000,13982400,stifel nicolaus
SKUL,20110720,20.00,23.00,23.40,0,23.40,9441693,26782309,morgan stanley
SKYS,20141113,8.00,8.26,8.51,0,8.51,5525000,5525000,roth
SMMT,20150305,9.90,10.02,10.35,2,10.35,3450000,3450000,oppenheimer
SMT,20100715,17.00,17.50,270.00,0,270.00,38830000,44308596,morgan stanley
SNC,20141103,11.98,12.00,12.00,0,12.06,30728500,44247102,
SODA,20101103,20.00,24.75,25.50,4,25.50,5447368,18383991,jp morgan
SPHS,20130816,5.00,4.90,4.95,0,4.95,13000000,16149869,citigroup
SPKE,20140729,18.00,18.00,18.38,3,18.38,3000000,3000000,stifel nicolaus
SPLK,20120419,17.00,32.00,32.00,0,32.00,13500000,92529879,credit suisse
SPRO,20171102,14.00,13.25,13.63,0,13.63,5500000,13397684,bofa merrill lynch
SPWH,20140417,9.50,9.50,9.75,10,9.80,12500000,41275197,credit suisse
SQBK,20140327,18.00,20.00,20.42,0,20.42,5781126,27200336,sandler o'neill
SQI,20100924,9.50,11.50,12.63,6,12.79,6000000,20332489,stifel nicolaus
SREV,20110325,10.00,13.65,14.00,4,14.00,11940133,65506343,morgan stanley
STCK,20130809,14.00,14.76,15.50,9,15.50,7000000,26064373,goldman sachs
STDY,20150320,8.50,8.06,8.14,0,8.14,4700000,12246374,rbc
STML,20130129,10.00,11.00,12.00,2,12.00,3317644,6960914,rbc
SUPN,20120501,5.00,6.50,7.01,0,7.01,10000000,23912319,piper jaffray
SYNC,20120210,5.00,5.75,6.37,5,6.37,6818170,25583027,bofa merrill lynch
SYRX,20140410,6.00,6.00,6.00,0,6.00,3333333,17666198,dougherty
SZYM,20110527,18.00,20.00,21.27,8,21.27,10975000,57739089,goldman sachs
TANH,20150324,4.00,6.00,7.48,8,8.19,3200000,21600000,viewtrade
TBK,20141107,12.00,12.18,12.21,0,12.35,6700000,16586778,sandler o'neill
TCON,20150130,10.00,9.75,9.77,5,9.77,3600000,12092806,stifel nicolaus
TERP,20140718,25.00,33.26,33.88,7,34.00,20065000,27642586,goldman sachs
TFM,20101105,22.00,35.00,35.00,0,35.00,13175000,47991045,goldman sachs
TGEN,20140520,4.75,5.96,5.96,0,5.96,647706,15802906,scarsdale equities
THST,20130620,6.00,5.94,5.99,7,5.99,2700000,2700000,wr
TKAI,20140917,15.00,18.63,25.04,9,28.38,6480000,21841742,william blair
TLMR,20140212,13.00,13.75,13.88,0,13.88,15555555,69943105,jp morgan
TNDM,20131114,15.00,19.50,20.20,0,20.20,8000000,21378095,piper jaffray
TOUR,20140509,9.00,9.00,10.20,9,10.38,8000000,8000000,credit suisse
TRIV,20140416,12.00,11.35,12.16,6,12.28,6500000,19329155,credit suisse
TRNX,20110203,19.00,19.00,19.06,0,19.06,8750000,38317741,bofa merrill lynch
TRUE,20140516,9.00,9.70,10.34,1,10.54,7775000,71038267,goldman sachs
TRVN,20140131,7.00,7.11,7.25,0,7.25,9250000,25734361,jefferies
TSC,20130509,11.50,12.50,12.72,0,12.72,5700000,27822779,keefe bruyette and woods
TSRO,20120628,13.50,14.00,14.00,0,14.00,6000000,26670486,morgan stanley
TTOO,20140807,11.00,15.95,16.00,1,16.00,5200000,19196984,goldman sachs
TTPH,20130320,7.00,7.20,7.50,0,7.50,10714286,19867967,barclays
TUBE,20140718,7.00,9.00,9.50,0,9.58,6250000,28685816,bofa merrill lynch
TWOU,20140328,13.00,13.00,13.03,8,13.30,9175000,39130341,credit suisse
UBIC,20130516,8.38,8.66,90.00,0,90.00,1100000,1100000,william blair
UBNT,20111014,15.00,16.50,17.49,9,17.50,7038230,89740183,deutsche bank
VA,20141114,23.00,27.00,28.66,10,29.00,13337587,42938079,barclays
VBLT,20141001,6.00,6.02,6.13,0,6.13,6666667,19804923,deutsche bank
VBTX,20141009,13.00,14.00,14.00,0,14.00,2700000,9058832,sandler o'neill
VCYT,20131030,13.00,13.00,13.20,10,13.70,5000000,20989890,morgan stanley
VGGL,20140425,8.00,7.65,7.65,0,7.65,4375000,13772628,roth
VIRT,20150416,19.00,23.00,23.67,1,23.67,16532272,31825212,goldman sachs
VKTX,20150429,8.00,8.50,9.48,2,9.48,3000000,9154329,oppenheimer
VNOM,20140618,26.00,31.50,33.24,10,33.80,5000000,76200000,credit suisse
VRA,20101021,16.00,23.00,23.90,0,23.90,11000000,40506670,piper jaffray
VRNS,20140228,22.00,39.00,41.00,9,41.37,4800000,23835455,jefferies
VSAR,20140321,21.00,28.00,32.00,8,32.00,6000000,23264465,morgan stanley
VSTM,20120127,10.00,11.00,11.47,2,11.47,5500000,20234116,ubs
VTAE,20140924,8.00,8.00,8.47,0,8.47,6875000,17371387,stifel nicolaus
VTL,20140417,12.00,12.25,12.48,7,12.48,4500000,21115661,credit suisse
VTVT,20150730,15.00,14.00,14.00,0,14.00,7812500,7812500,piper jaffray
VWR,20141002,21.00,21.00,21.38,8,21.38,25532000,127532000,goldman sachs
WATT,20140328,6.00,9.50,10.79,2,10.79,4000000,8821391,mdb
WHLR,20121119,5.25,6.25,6.25,0,6.25,4000000,4285457,wellington shields
WIFI,20110504,13.50,12.50,13.15,0,13.15,5770000,32528097,credit suisse
WING,20150612,19.00,30.50,31.99,3,31.99,5800000,28581182,jefferies
WIX,20131106,16.50,18.50,18.90,0,18.90,7700000,36601064,bofa merrill lynch
WOWO,20150408,10.00,11.06,11.63,0,11.63,4000000,4000000,axiom capital management
WSTC,20130322,20.00,19.00,19.21,0,19.21,21275000,83422374,goldman sachs
XBIT,20150415,19.00,23.00,23.75,1,23.75,4000000,31716631,wr
XELB,20150731,9.00,9.10,9.10,0,9.10,1800000,17991689,wunderlich
XENT,20140724,11.00,13.20,13.63,6,13.63,5000000,22501808,piper jaffray
XGTI,20130719,5.50,5.51,5.90,0,5.90,1337792,10467500,aegis
XLRN,20130919,15.00,18.50,20.02,0,20.02,5580000,26544188,citigroup
XNCR,20131203,5.50,5.95,6.34,8,6.34,12730000,29422576,credit suisse
XNET,20140624,12.00,14.21,15.55,4,15.55,7315000,7315000,citigroup
XONE,20130207,18.00,23.66,24.89,0,25.73,5300000,12798272,fbr
XOOM,20130215,16.00,21.00,21.97,10,22.16,6325000,31838916,barclays
YDLE,20141003,12.00,16.20,17.21,1,17.44,6250000,28320050,credit suisse
YECO,20150626,6.25,6.25,6.38,1,6.38,2250000,11869938,northland
YNDX,20110524,25.00,35.00,50.00,0,50.00,52174088,129200543,goldman sachs
YY,20121121,10.50,10.50,11.49,7,11.62,7800000,7800000,morgan stanley
Z,20110720,20.00,60.00,60.00,0,60.00,3462000,17381749,citigroup
ZFGN,20140619,16.00,20.00,21.01,0,21.01,6000000,21807012,cowen
ZGNX,20101123,4.00,5.00,5.35,0,5.35,14000000,33563802,wells fargo
ZLTQ,20111019,13.00,14.37,15.02,5,15.25,7000000,32758082,goldman sachs
ZNGA,20111216,10.00,11.00,11.50,0,11.50,100000000,100000000,goldman sachs
ZSAN,20150127,11.00,12.16,12.40,0,12.40,4500000,11816112,roth
ZSPH,20140618,18.00,27.21,27.84,5,27.84,5944444,19717199,credit suisse
ZU,20131115,22.00,39.00,41.32,3,41.32,11500000,11500000,goldman sachs
AAC,20141002,15.00,20.00,20.10,0,20.10,5000000,20673334,william blair
AAT,20110113,20.50,21.53,22.00,1,22.00,27500000,35034840,morgan stanley
ACRE,20120426,18.50,18.00,18.20,0,18.20,7700000,9235135,bofa merrill lynch
ADPT,20140625,22.00,25.16,26.15,4,26.15,4900000,9374107,goldman sachs
AGRO,20110128,11.00,10.75,12.00,10,12.00,28571428,115846386,credit suisse
AHH,20130508,11.50,11.57,11.63,2,11.63,16525000,16698913,stifel nicolaus
AJX,20150213,14.25,14.25,14.25,0,14.25,5000000,14980485,nomura securities international
AL,20110419,26.50,27.25,27.48,3,27.68,30283020,93846830,credit suisse
ALLY,20140410,25.00,24.25,24.79,10,24.79,95000000,481500794,goldman sachs
ALSN,20120315,23.00,23.00,23.15,0,23.15,26100000,181375783,bofa merrill lynch
AMBR,20140321,13.00,17.50,17.90,1,17.90,7391565,24788883,stifel nicolaus
AMC,20131218,18.00,19.18,19.70,2,19.70,18421053,18921691,bofa merrill lynch
AMH,20130801,16.00,15.59,16.00,10,16.23,44117647,178238572,goldman sachs
AMID,20110727,21.00,21.00,21.33,0,21.33,3750000,4526066,bofa merrill lynch
AMRC,20100722,10.00,10.25,10.90,3,10.90,8696820,22403276,bofa merrill lynch
AMTG,20110722,20.00,19.00,19.10,0,19.10,10000000,10270000,credit suisse
ANET,20140606,43.00,55.25,58.20,9,58.23,5250000,63582416,morgan stanley
ANFI,20121010,10.00,10.00,10.09,0,10.18,9000000,35665434,deutsche bank
APAM,20130307,30.00,35.20,36.29,9,36.29,11054156,11054156,goldman sachs
APO,20110330,19.00,18.70,19.00,0,19.00,29757559,120972042,goldman sachs
APTS,20110401,10.00,10.00,10.00,0,10.00,4500000,5036666,wunderlich
AR,20131010,44.00,54.15,55.02,0,55.02,35725000,260100000,barclays
ARCO,20110414,17.00,21.00,21.53,1,21.55,73484164,129529412,morgan stanley
ARCX,20131106,19.00,19.00,19.34,0,19.34,6000000,6081081,barclays
ARES,20140502,19.00,18.15,18.36,6,18.40,11363636,80441870,bofa merrill lynch
ARMK,20131212,20.00,20.25,20.75,8,21.37,36250000,229837345,credit suisse
ARPI,20130509,21.00,21.00,21.01,1,21.01,13700500,32140732,jefferies
ASC,20130801,14.00,13.50,13.70,3,13.70,10000000,18050000,jefferies
ASPN,20140613,11.00,11.00,11.12,0,11.12,7500000,23000000,barclays
ATEN,20140321,15.00,13.75,16.03,10,16.38,12500000,59029124,morgan stanley
ATHM,20131211,17.00,30.16,31.37,3,31.37,7820000,7820000,deutsche bank
ATTO,20141002,15.00,13.75,14.00,0,14.00,10000000,73619511,credit suisse
AVAL,20140923,13.50,13.50,13.68,3,13.68,81481482,21877531339,goldman sachs
AVG,20120202,16.00,13.53,14.20,4,14.20,8000000,54382591,goldman sachs
AVH,20131106,15.00,14.00,14.30,0,14.73,27234910,N/A,citigroup
AVOL,20141212,20.00,19.25,19.44,0,19.44,13636363,80952381,morgan stanley
AXON,20150611,15.00,20.93,23.96,10,25.40,21000000,96000000,jefferies
AXTA,20141112,19.50,20.94,20.94,0,20.94,50000000,229069356,goldman sachs
BABA,20140919,68.00,92.70,150.00,0,150.00,320106100,320106100,credit suisse
BAH,20101117,17.00,17.26,18.30,4,18.44,14000000,120622350,morgan stanley
BCC,20130206,21.00,25.44,26.00,0,26.14,11764706,41464706,goldman sachs
BCEI,20111215,17.00,15.50,15.50,0,15.50,10000000,39555481,credit suisse
BCRH,20131106,20.00,19.45,19.49,0,19.49,6250000,8750000,barclays
BEP,20130611,0.00,29.12,29.12,0,29.12,N/A,N/A,barclays
BERY,20121004,16.00,15.25,15.42,1,15.42,29411764,112600136,bofa merrill lynch
BFAM,20130125,22.00,27.75,28.36,8,28.37,10100000,62871119,goldman sachs
BITA,20101117,12.00,12.00,12.89,6,12.95,10600000,41253390,citigroup
BKFS,20150520,24.50,26.25,26.63,5,26.63,18000000,65302455,bofa merrill lynch
BKU,20110128,27.00,29.50,29.50,0,29.50,29000000,96971850,morgan stanley
BLOX,20120420,16.00,22.50,23.30,8,23.35,7500000,44001144,goldman sachs
BNK,20140814,17.00,17.60,18.00,0,18.00,2631579,15970436,keefe bruyette and woods
BOOT,20141030,16.00,19.00,19.38,1,19.50,5000000,24929350,jefferies
BOX,20150123,14.00,20.20,22.00,10,24.73,12500000,12500000,credit suisse
BRSS,20130523,11.00,11.75,12.57,10,13.33,7000000,21110000,goldman sachs
BRX,20131030,20.00,20.65,20.85,6,20.85,41250000,223492460,bofa merrill lynch
BSM,20150501,19.00,19.15,19.46,4,19.46,22500000,95133333,bofa merrill lynch
BSMX,20120926,12.18,12.60,12.69,4,12.69,238232161,N/A,bofa merrill lynch
BURL,20131002,17.00,23.05,23.82,6,23.82,13333333,71632530,morgan stanley
CBPX,20140205,14.00,14.66,15.48,10,15.75,11765000,44069000,credit suisse
CCG,20101014,12.50,12.50,12.64,0,12.64,28333333,28428321,goldman sachs
CCS,20140618,23.00,23.00,23.40,0,23.40,4480000,21452587,jp morgan
CCSC,20100928,16.50,25.00,26.45,9,26.45,5000000,100080000,credit suisse
CELP,20140115,20.00,20.00,20.13,0,20.33,3750000,5913000,stifel nicolaus
CFG,20140924,21.50,21.50,21.79,10,22.25,140000000,559998324,goldman sachs
CHCT,20150521,19.00,19.00,19.13,1,19.13,6250000,6573684,suntrust robinson humphrey
CHGG,20131113,12.50,11.00,11.25,0,11.25,15000000,81728265,bofa merrill lynch
CHKR,20111111,19.00,19.00,19.00,0,19.00,20000000,35062500,morgan stanley
CHMI,20131004,20.00,18.50,18.76,0,19.19,6500000,7500000,morgan stanley
CIO,20140415,12.50,12.50,12.50,0,12.50,5800000,8011130,oppenheimer
CIVI,20140917,17.00,17.00,17.19,1,17.19,11700000,36950000,jefferies
CJES,20110729,29.00,30.00,31.00,0,31.00,11500000,51886574,goldman sachs
CMCM,20140508,14.00,15.25,15.89,10,16.43,12000000,12000000,credit suisse
CMRE,20101104,12.00,12.00,12.12,1,12.12,13300000,60300000,morgan stanley
CNCO,20120622,15.61,15.61,15.62,1,16.39,15265783,N/A,jp morgan
CNNX,20140925,22.00,28.50,29.16,4,29.16,17500000,29163121,bofa merrill lynch
CNXC,20150701,15.00,15.00,15.48,7,15.61,5000000,11611067,bofa merrill lynch
COR,20100923,16.00,16.00,16.22,8,16.22,16900000,17109042,bofa merrill lynch
COTY,20130613,17.50,17.50,17.52,1,17.52,57142857,72219007,morgan stanley
COUP,20140307,16.00,27.15,30.75,6,30.75,10500000,73169807,goldman sachs
CPAC,20120208,11.50,11.50,11.50,0,11.50,20000000,518777479,jp morgan
CPPL,20150206,23.00,28.00,28.24,0,28.24,46811398,46811398,bofa merrill lynch
CRCM,20140124,17.00,21.21,22.50,6,23.00,5350000,29746202,morgan stanley
CSLT,20140314,16.00,37.50,40.44,10,41.95,11100000,11100000,goldman sachs
CSTM,20130523,15.00,13.50,13.75,3,13.94,22222222,101811560,goldman sachs
CTLT,20140731,20.50,20.00,20.14,0,20.14,42500000,117321337,morgan stanley
CTT,20131212,13.50,13.50,13.69,1,13.69,10526316,13934322,stifel nicolaus
CVRR,20130117,25.00,25.25,25.69,8,25.75,24000000,147600000,credit suisse
CVT,20130809,21.00,38.00,39.28,9,39.28,5600000,38667164,goldman sachs
CYNI,20130509,11.00,10.05,10.89,6,10.89,8000000,44531318,goldman sachs
DANG,20101208,16.00,24.50,26.00,0,26.50,17000000,389554210,credit suisse
DATA,20130517,31.00,47.00,49.70,8,49.90,8200000,8200000,goldman sachs
DEA,20150206,15.00,16.25,16.44,0,16.44,12000000,22368379,rbc
DKL,20121102,21.00,23.11,23.74,0,23.74,8000000,11999258,bofa merrill lynch
DLNG,20131113,18.00,17.00,17.39,10,17.59,12500000,14985000,credit suisse
DLPH,20111117,22.00,21.25,21.75,10,21.76,24078827,328244510,goldman sachs
DM,20141015,21.00,22.50,24.50,9,24.50,17500000,31972789,barclays
DMD,20110126,17.00,23.50,25.00,1,25.00,8900000,81964617,goldman sachs
DOC,20130719,11.50,11.50,11.65,0,11.65,10434782,10684782,oppenheimer
DPLO,20141010,13.00,16.00,16.10,0,16.10,13333333,50448744,credit suisse
DQ,20101007,9.50,9.98,10.61,8,10.61,8000000,169714103,morgan stanley
DRII,20130719,14.00,14.56,14.75,5,15.00,15500000,73294118,credit suisse
DWRE,20120315,16.00,25.25,26.00,0,26.00,5500000,27997970,goldman sachs
EARN,20130501,20.00,19.00,19.23,7,19.29,6450000,9133378,credit suisse
ECOM,20130523,14.00,17.60,19.00,7,19.00,5750000,20471561,goldman sachs
ECR,20140620,27.00,27.00,27.18,0,27.18,30300000,160000000,goldman sachs
ECT,20100701,20.00,20.00,20.25,3,20.25,8802500,13203750,citigroup
EFC,20101008,22.50,21.50,21.90,1,21.90,4500000,16485670,deutsche bank
EHIC,20141118,12.00,12.14,12.16,0,12.16,10000000,10000000,jp morgan
ELLI,20110415,6.00,6.00,6.80,0,6.80,7500000,20400134,barclays
EMES,20130509,17.00,16.90,16.95,0,16.95,7500000,23219680,bofa merrill lynch
ENBL,20140411,20.00,21.50,21.64,10,21.89,25000000,207855430,goldman sachs
ENV,20100729,9.00,9.35,10.19,7,10.19,7000000,30795117,morgan stanley
EPAM,20120208,12.00,13.75,14.40,9,14.60,6000000,41125981,barclays
EPE,20140117,20.00,19.90,19.99,1,19.99,35200000,243874975,credit suisse
EQGP,20150512,27.00,32.00,33.55,7,33.55,23000000,266165000,goldman sachs
EQM,20120627,21.00,23.00,23.50,4,23.50,12500000,17339718,barclays
EROS,20131113,11.00,11.10,11.40,1,11.40,5000000,23037548,jefferies
ESNT,20131031,17.00,22.00,22.10,0,22.10,19710118,83538156,goldman sachs
ESRT,20131002,13.00,13.05,13.37,10,13.40,71500000,90524236,goldman sachs
EURN,20150123,12.25,12.00,12.20,0,12.29,16260000,147310666,morgan stanley
EVA,20150429,20.00,20.00,21.21,9,21.30,10000000,11905138,goldman sachs
EVDY,20140328,14.00,14.50,14.75,1,14.75,7150000,29678020,credit suisse
EVER,20120503,10.00,10.40,10.50,8,10.59,19220000,113179343,goldman sachs
EVGN,20131121,14.75,15.50,16.50,0,16.50,5000000,24069577,credit suisse
EVH,20150605,17.00,18.00,18.25,1,18.60,11500000,39726748,goldman sachs
