symbol,date,ipo_price,open_price,pm,minutes,pem,shares,outstanding,leading_underwriter
EVHC,20130814,23.00,25.25,25.69,2,25.69,42000000,174082885,goldman sachs
EVTC,20130412,20.00,21.85,22.00,2,22.00,25263159,79096144,goldman sachs
EXAM,20101028,16.00,16.75,17.50,0,17.50,10300000,30439451,credit suisse
FCB,20140801,22.00,20.50,21.00,9,21.00,7520000,33504414,bofa merrill lynch
FELP,20140618,20.00,20.00,20.20,0,20.20,17500000,64738895,morgan stanley
FENG,20110512,11.00,11.10,11.66,2,14.30,12767500,289105437,morgan stanley
FET,20120412,20.00,22.50,22.90,0,22.90,18947366,84566983,jp morgan
FGL,20131213,17.00,19.00,19.00,0,19.00,9750000,56750000,credit suisse
FI,20130809,22.00,27.25,28.25,10,28.60,30000000,149024000,credit suisse
FIT,20150618,20.00,30.40,31.90,2,31.90,36575000,36575000,morgan stanley
FLT,20101215,23.00,25.00,25.34,2,25.98,12675000,78719146,goldman sachs
FLTX,20121005,17.00,22.95,23.88,0,23.88,7812500,34418867,bofa merrill lynch
FMSA,20141003,16.00,16.55,16.87,2,16.98,25000000,159910874,morgan stanley
FSB,20150326,21.00,21.00,21.18,0,21.18,2640000,10457385,bofa merrill lynch
FSL,20110526,18.00,19.00,19.50,5,19.50,43500000,239858593,citigroup
FTAI,20150515,17.00,16.00,16.44,5,16.49,20000000,73502873,bofa merrill lynch
FXCM,20101202,14.00,15.00,15.17,7,15.25,15060000,15060000,credit suisse
GCAP,20101215,9.00,9.05,9.25,4,9.25,9000000,31148058,morgan stanley
GDDY,20150401,20.00,26.15,26.84,0,26.84,23000000,61825912,morgan stanley
GDOT,20100722,36.00,43.15,44.84,0,44.84,4558050,6766602,morgan stanley
GI,20150605,15.00,14.50,15.69,9,16.17,6350000,24510787,bofa merrill lynch
GIMO,20130612,19.00,23.08,25.66,8,25.66,6750000,29461482,credit suisse
GKOS,20150625,18.00,29.11,30.00,0,30.00,6000000,30363331,goldman sachs
GLOB,20140718,10.00,12.95,12.99,10,12.99,5850000,33345158,credit suisse
GLOG,20120330,14.00,12.50,12.89,1,12.89,23500000,62863166,goldman sachs
GLOP,20140507,21.00,25.50,26.31,6,26.40,8400000,9822358,credit suisse
GM,20101118,33.00,35.00,35.99,4,35.99,478000000,1500000000,morgan stanley
GMED,20120803,12.00,13.10,13.88,10,14.35,8333333,62503441,goldman sachs
GNC,20110401,16.00,16.60,16.69,0,16.69,22500000,87444748,goldman sachs
GNRT,20150625,14.00,12.75,13.20,3,13.20,15000000,79990335,jefferies
GPRK,20140207,7.00,6.74,6.75,0,6.75,13500000,57361614,jp morgan
GRAM,20130724,21.13,21.35,21.80,6,21.84,19534884,655958610,credit suisse
GRUB,20140404,26.00,40.00,40.80,0,40.80,7405614,78385786,morgan stanley
GWB,20141015,18.00,18.00,18.05,9,18.07,16000000,57886114,bofa merrill lynch
GWRE,20120125,13.00,16.75,17.42,7,17.42,8850000,48892951,citigroup
GZT,20111214,9.00,8.75,8.91,10,9.01,9000000,163465394,citigroup
HASI,20130418,12.50,11.60,11.89,0,11.89,13333333,15127372,bofa merrill lynch
HCA,20110310,30.00,31.20,31.50,0,31.50,126200000,515205100,bofa merrill lynch
HCC,20170413,19.00,17.50,18.19,3,18.43,16666667,53442532,credit suisse
HCLP,20120816,17.00,17.00,18.14,10,18.14,11250000,13640351,morgan stanley
HIFR,20150130,23.00,26.64,26.84,10,26.87,20000000,44014971,bofa merrill lynch
HIVE,20140328,10.00,8.95,9.88,8,9.88,7500000,43606580,goldman sachs
HLT,20131212,20.00,21.30,21.91,0,21.91,117640624,984615364,goldman sachs
HMLP,20140807,20.00,22.00,22.24,4,22.24,9600000,13156060,morgan stanley
HRTG,20140523,11.00,11.55,11.89,1,11.89,6000000,28886776,citigroup
HUBS,20141009,25.00,32.95,32.99,0,32.99,5000000,30361826,morgan stanley
I,20130418,18.00,17.00,17.71,7,17.84,19323672,104928391,goldman sachs
IBP,20140213,11.00,12.30,12.69,2,12.74,7450000,29483901,deutsche bank
ICD,20140808,11.00,11.00,11.16,1,11.16,10000000,22855155,morgan stanley
ICL,20140924,7.00,7.10,7.24,5,7.29,60158143,1270425548,morgan stanley
IFT,20110208,10.75,10.75,10.90,0,10.90,16666667,20266667,fbr
IL,20100806,13.00,13.00,13.05,0,13.05,11000000,49284964,credit suisse
IMPR,20140625,15.00,17.00,17.49,1,17.49,5000000,22815867,piper jaffray
IMPV,20111109,18.00,23.00,23.50,10,24.17,5000000,22101695,jp morgan
IMS,20140404,20.00,22.18,22.75,0,22.75,65000000,331892403,goldman sachs
INN,20110209,9.75,9.90,9.95,1,9.95,26000000,27278000,rbc
INVN,20111116,7.50,8.30,8.70,10,8.75,10000000,79322687,goldman sachs
INXN,20110128,13.00,14.50,15.49,0,15.49,20375252,64894627,bofa merrill lynch
IPHI,20101111,12.00,15.00,15.85,7,15.85,6800000,24048849,jefferies
JCAP,20150327,20.00,20.05,20.42,3,20.42,5000000,5260000,raymond james
JGW,20131108,14.00,13.37,13.40,7,13.40,9750000,9757858,credit suisse
JMEI,20140516,22.00,27.25,28.28,3,28.28,11140000,11140000,credit suisse
JMI,20121003,20.00,19.75,19.80,0,19.80,7250000,7500050,credit suisse
JONE,20130724,15.00,14.04,14.25,4,14.25,12500000,12500000,barclays
JP,20150716,10.00,10.41,11.10,8,11.55,5300000,5300000,credit suisse
JPEP,20141002,20.00,20.50,20.71,1,20.71,13750000,18213502,bofa merrill lynch
KING,20140326,22.50,20.50,22.50,2,22.50,22200000,314932321,credit suisse
KMI,20110211,30.00,31.70,32.00,5,32.14,95466600,95466600,goldman sachs
KNOP,20130410,21.00,23.00,23.00,0,23.00,7450000,8567500,bofa merrill lynch
KORS,20111215,20.00,25.00,25.23,0,25.23,47200000,190792868,goldman sachs
KOS,20110511,18.00,19.50,19.70,0,19.70,33000000,374176471,credit suisse
LADR,20140206,17.00,16.50,16.70,4,16.70,13250000,48614104,bofa merrill lynch
LC,20141211,15.00,24.75,25.44,2,25.44,57700000,361111537,goldman sachs
LEAF,20131016,17.00,19.10,19.27,0,19.27,21045148,111631667,credit suisse
LEJU,20140417,10.00,10.80,10.95,0,10.95,10000000,10000000,credit suisse
LITB,20130606,9.50,11.16,12.50,9,12.50,8300000,8300000,credit suisse
LNKD,20110519,45.00,83.00,92.99,3,92.99,7840000,7840000,morgan stanley
LOCK,20121003,9.00,8.38,8.83,6,8.83,15700000,86308363,goldman sachs
LPG,20140508,19.00,19.00,19.15,0,19.15,7105263,56882973,jp morgan
LPI,20111215,17.00,17.25,17.80,4,17.80,17500000,125000000,jp morgan
LQ,20140409,17.00,16.75,16.83,1,16.83,38250000,123658318,morgan stanley
LRE,20111111,19.00,19.00,19.20,0,19.20,9408000,15657600,wells fargo
LXFR,20121003,10.00,11.00,11.69,9,11.69,8000000,8000000,credit suisse
LXFT,20130626,17.00,20.80,20.95,3,20.95,4092070,5166710,credit suisse
MANU,20120810,14.00,14.05,14.20,0,14.20,16666667,39685700,credit suisse
MBLY,20140801,25.00,36.00,38.76,4,38.76,35589000,212301196,goldman sachs
MC,20140416,25.00,27.00,27.22,1,27.22,6500000,14288653,goldman sachs
MCRN,20150625,20.00,19.50,19.68,0,19.75,14285714,66586389,bofa merrill lynch
MDLY,20140924,18.00,16.99,17.44,1,17.44,6000000,6000000,credit suisse
MEP,20131107,18.00,17.00,17.28,1,17.43,18500000,22610056,bofa merrill lynch
MITT,20110630,20.00,19.50,19.60,9,19.60,5500000,9251250,rbc
MIXT,20130809,16.00,20.00,20.25,0,20.25,6296098,6296098,william blair
MM,20120329,13.00,25.00,27.90,3,27.90,10200000,74890038,goldman sachs
MMI,20131031,12.00,13.40,13.85,10,14.24,6000000,35700897,goldman sachs
MN,20111118,12.00,12.00,12.23,0,12.23,12500000,12500000,bofa merrill lynch
MODN,20130320,15.50,20.30,21.19,10,21.96,6740000,21437554,jp morgan
MPG,20141212,15.00,15.25,15.49,1,15.49,10000000,67073255,goldman sachs
MPLX,20121026,22.00,25.50,26.25,9,26.25,17300000,36951515,morgan stanley
MPO,20120420,13.00,13.25,13.84,2,13.85,24000000,65634353,goldman sachs
MRC,20120412,21.00,20.50,20.89,10,20.94,22727273,101487198,goldman sachs
MRIN,20130322,14.00,19.00,19.95,2,19.95,7500000,30911322,goldman sachs
MTDR,20120202,12.00,11.75,11.75,0,11.75,13333334,54719860,rbc
MX,20110311,14.00,14.00,14.50,7,14.62,9500000,39351985,goldman sachs
MXPT,20150306,11.50,11.00,44.96,0,44.96,6500000,25566243,goldman sachs
MYCC,20130920,14.00,15.25,15.44,0,15.44,18000000,63769730,goldman sachs
NADL,20140129,9.25,8.50,88.50,10,89.39,13513514,241142651,goldman sachs
NAO,20140612,16.00,14.00,14.99,10,15.13,5882352,22549018,credit suisse
NAP,20141113,15.00,13.20,13.50,9,13.57,8100000,9342692,credit suisse
NBHC,20120920,19.25,20.25,20.25,0,20.25,7150000,46232050,goldman sachs
NDRO,20111103,22.00,21.75,21.85,0,21.85,13200000,33000000,goldman sachs
NEFF,20141121,15.00,14.75,15.78,6,15.78,10476190,10476190,jefferies
NEP,20140627,25.00,32.55,33.20,1,33.20,16250000,16250000,goldman sachs
NEWR,20141212,23.00,30.16,32.65,7,32.83,5000000,46045775,morgan stanley
NGL,20110512,21.00,21.00,21.25,0,21.25,3500000,8514222,rbc
NGVC,20120725,15.00,18.00,18.77,4,18.77,7142857,21803031,piper jaffray
NLSN,20110126,23.00,24.75,25.00,10,25.10,71428572,347629277,morgan stanley
NMBL,20131213,21.00,31.10,31.50,0,31.50,8000000,70280400,goldman sachs
NOAH,20101110,12.00,15.00,15.44,0,15.44,8400000,27350000,bofa merrill lynch
NORD,20140326,16.00,17.50,17.86,0,17.86,19000000,94897778,credit suisse
NOW,20120629,18.00,23.75,23.89,2,23.89,11650000,120289770,morgan stanley
NPTN,20110202,11.00,14.00,14.45,9,14.45,7500000,23474619,bofa merrill lynch
NSA,20150423,13.00,13.00,13.30,9,13.33,20000000,42131021,jefferies
NSLP,20130208,20.00,20.00,20.05,0,20.05,4000000,5145000,stifel nicolaus
NSM,20120308,14.00,13.57,13.90,5,13.90,16666667,86666667,credit suisse
NTI,20120726,14.00,13.66,14.33,9,14.33,16250000,73532000,goldman sachs
NVGS,20131121,19.00,20.40,21.12,1,21.12,12000000,55326765,jefferies
NVTA,20150212,16.00,17.50,17.83,5,17.83,6350000,30799284,jp morgan
NWHM,20140131,11.00,11.50,11.75,7,12.09,7812500,16448750,credit suisse
NYLD,20130717,22.00,26.75,26.91,5,26.91,19575000,19575000,goldman sachs
OAK,20120412,43.00,41.00,41.50,7,41.70,8843023,30579510,goldman sachs
OAKS,20130322,15.00,14.50,14.74,9,14.74,4033333,7389250,credit suisse
OCIP,20131004,18.00,17.25,17.59,7,17.70,17500000,80500000,bofa merrill lynch
OCIR,20130913,19.00,18.25,18.72,6,18.72,5000000,9775500,goldman sachs
OEC,20140725,18.00,17.80,18.37,2,18.37,19500000,59635126,goldman sachs
OMAM,20141009,14.00,14.00,14.00,0,14.00,22000000,120000000,credit suisse
ONDK,20141217,20.00,26.50,27.60,7,27.60,10000000,66160636,jefferies
OOMA,20150717,13.00,12.10,12.44,2,12.44,5000000,16952585,credit suisse
OPWR,20140404,19.00,25.00,26.00,0,26.00,6100000,47459839,goldman sachs
ORC,20130214,15.00,14.60,14.74,1,14.74,2360000,3341665,oppenheimer
P,20110615,16.00,20.00,26.00,2,26.00,14684000,159727692,morgan stanley
PACD,20111111,8.25,8.25,8.29,0,8.29,6000000,216000000,morgan stanley
PAGP,20131016,22.00,22.75,23.02,0,23.02,128000000,128000000,goldman sachs
PANW,20120720,42.00,55.15,62.07,0,62.07,6200000,66601444,goldman sachs
PAYC,20140415,15.00,17.90,17.92,0,17.92,6645000,50811059,barclays
PBF,20121213,26.00,28.00,28.17,0,28.17,20500000,20500000,morgan stanley
PBFX,20140509,23.00,28.00,28.30,1,28.30,13750000,15886553,barclays
PE,20140523,18.50,22.30,22.47,1,22.47,50000000,85668253,credit suisse
PF,20130328,20.00,22.26,22.63,0,22.63,29000000,112820660,bofa merrill lynch
PFSI,20130509,18.00,18.25,18.77,0,18.77,11111111,11111111,credit suisse
PGEM,20130523,21.00,22.35,23.47,9,23.47,15789474,64751968,credit suisse
PGND,20150521,25.00,27.67,28.43,5,28.43,8900000,52213200,goldman sachs
PGRE,20141119,17.50,18.49,18.50,1,18.50,131000000,192247023,morgan stanley
PN,20150116,14.00,13.49,13.57,1,13.57,8315700,26390415,suntrust robinson humphrey
PRLB,20120224,16.00,25.01,28.37,10,28.62,4300000,23187708,jefferies
PRTY,20150416,17.00,20.50,20.84,2,20.84,21875000,115971525,goldman sachs
PSXP,20130723,23.00,28.98,29.64,10,29.66,16425000,35217112,morgan stanley
Q,20130509,40.00,43.76,44.02,7,44.02,23684210,128915390,morgan stanley
QEPM,20130809,21.00,23.27,23.61,5,23.61,20000000,26705000,morgan stanley
QIHU,20110330,14.50,27.00,33.40,6,33.40,12110800,173213370,citigroup
QTS,20131009,21.00,22.40,22.81,2,22.81,12250000,27002274,goldman sachs
QTWO,20140320,13.00,16.25,16.75,1,17.38,7760870,31949901,jp morgan
RATE,20110617,15.00,14.00,14.30,8,14.30,20000000,100000000,goldman sachs
RCAP,20130605,20.00,19.75,19.78,1,19.78,2500000,2500000,jmp
RENN,20110504,14.00,19.50,24.00,0,24.00,53100000,1175789529,morgan stanley
REXR,20130719,14.00,14.75,14.80,0,14.80,16000000,25229818,bofa merrill lynch
RH,20121102,24.00,32.05,33.15,1,33.15,5164332,36971500,goldman sachs
RICE,20140124,21.00,21.90,22.50,4,22.50,44000000,127523810,goldman sachs
RIGP,20140731,22.00,22.00,24.20,2,24.20,17500000,41379310,morgan stanley
RKUS,20121116,15.00,15.00,15.00,0,15.00,8400000,73685793,goldman sachs
RLD,20100716,16.00,19.55,19.75,0,19.75,12500000,47638374,piper jaffray
RLGY,20121011,27.00,32.85,33.98,2,33.98,40000000,130153234,goldman sachs
RLJ,20110511,18.00,17.25,17.44,7,17.50,27500000,103120781,bofa merrill lynch
RM,20120328,15.00,17.00,17.33,9,17.33,4200000,12311727,jefferies
RMAX,20131002,22.00,26.25,26.87,1,26.87,10000000,10107971,morgan stanley
RMP,20141217,16.50,15.79,16.34,5,16.34,25000000,28753623,barclays
RNDY,20120208,8.50,8.40,8.80,9,8.87,19181818,44823713,credit suisse
RNF,20111104,20.00,20.00,20.20,0,20.20,15000000,38250000,morgan stanley
RNG,20130927,13.00,17.25,18.43,5,18.50,7500000,7500000,goldman sachs
ROYT,20120503,20.00,20.00,20.35,0,20.35,18500000,38583158,bofa merrill lynch
RPAI,20120405,8.00,8.78,8.85,0,8.85,31800000,80357544,keybanc
RRMS,20111209,20.00,20.50,20.90,9,20.90,7000000,8389709,barclays
RSPP,20140117,19.50,20.50,20.83,3,20.83,20000000,72500000,barclays
RUBI,20140402,15.00,17.50,18.20,8,18.45,6770995,34715103,goldman sachs
RXN,20120329,18.00,19.05,19.42,8,19.78,23684211,90524593,credit suisse
RYI,20140808,11.00,10.35,10.49,0,10.49,11000000,32037500,bofa merrill lynch
SALT,20131212,9.75,9.75,10.00,0,10.00,31300000,132695411,deutsche bank
SBY,20121214,18.50,18.70,18.82,5,18.82,13250000,37329804,credit suisse
SC,20140123,24.00,25.75,26.50,7,26.50,74991470,347381088,citigroup
SDLP,20121019,22.00,24.00,24.69,7,24.69,8750000,24815025,morgan stanley
SDR,20120418,21.00,21.80,21.90,1,21.98,26000000,49725000,morgan stanley
SE,20171020,15.00,16.25,16.99,1,16.99,58960000,58960000,credit suisse
SEAS,20130419,27.00,30.56,31.17,7,31.48,26000000,92737008,goldman sachs
SERV,20140626,17.00,17.45,17.63,1,17.63,35900000,127745104,credit suisse
SFS,20140924,12.00,13.10,13.42,2,13.42,13450000,71056860,credit suisse
SFUN,20100917,42.50,67.00,13.87,2,13.87,2933238,49007482,deutsche bank
SGM,20131010,16.00,17.18,18.25,9,18.68,7100000,24704236,credit suisse
SHAK,20150130,21.00,48.03,48.95,3,48.95,5000000,11308147,morgan stanley
SHLX,20141029,23.00,32.00,32.48,3,32.48,40000000,67475068,barclays
SHOP,20150521,17.00,28.00,28.74,0,28.74,7700000,7700000,credit suisse
SIR,20120307,21.50,21.75,21.98,0,21.98,8000000,30000000,morgan stanley
SLCA,20120201,17.00,17.25,17.44,0,17.44,11764705,52941176,jefferies
SMLP,20120928,20.00,21.00,21.34,3,21.38,12500000,24409850,bofa merrill lynch
SN,20111214,22.00,20.00,20.40,0,20.50,10000000,33000000,macquarie
SNOW,20140131,12.00,11.11,11.37,8,11.37,15625000,45007000,credit suisse
SQNS,20110415,10.00,9.00,9.35,0,9.35,7700000,34521629,jefferies
SRC,20120920,15.00,15.00,15.10,0,15.10,29000000,80501515,morgan stanley
SRLP,20131025,18.00,17.50,17.64,4,17.64,8500000,10071970,bofa merrill lynch
SSNI,20130313,17.00,22.00,22.49,0,22.49,4750000,45398561,credit suisse
SSTK,20121011,17.00,22.50,22.90,1,22.90,4500000,32838281,jefferies
STAY,20131113,20.00,22.75,23.00,0,23.49,28250000,200450000,goldman sachs
STOR,20141118,18.50,19.65,19.74,2,19.74,27500000,110917633,credit suisse
SUM,20150312,18.00,20.16,20.25,0,20.25,22222222,23251405,goldman sachs
SWFT,20101216,11.00,11.00,11.09,1,11.09,73300000,133416713,morgan stanley
SXC,20110721,16.00,17.00,17.25,6,17.50,11600000,70000000,credit suisse
SXCP,20130118,19.00,19.00,19.28,0,19.28,13500000,15709697,bofa merrill lynch
SXE,20121102,20.00,22.00,22.89,10,23.20,9000000,12213713,citigroup
SYF,20140731,23.00,23.00,24.00,0,24.00,125000000,830270833,goldman sachs
TAOM,20110609,9.00,8.49,11.00,0,11.00,7187500,723250000,credit suisse
TCPI,20140626,11.00,11.00,11.10,0,11.10,7142858,27696288,piper jaffray
TCS,20131101,18.00,35.00,36.22,8,36.22,12500000,46047915,credit suisse
TDOC,20150701,19.00,29.90,30.85,10,30.89,8250000,37046346,jp morgan
TEGP,20150507,29.00,30.90,31.45,4,31.45,41500000,41500000,goldman sachs
TEP,20130514,21.50,22.00,22.57,10,22.57,13050000,24300000,bofa merrill lynch
TEU,20110414,12.00,12.00,12.00,0,12.00,11000000,16113000,morgan stanley
THR,20110505,12.00,12.05,12.24,0,12.24,10000000,28933407,jefferies
TLLP,20110420,21.00,23.25,23.40,0,23.60,13000000,15254890,credit suisse
TLYS,20120504,15.50,18.80,19.29,4,19.29,8000000,8000000,goldman sachs
TMHC,20130410,22.00,23.35,23.78,5,23.78,28572000,28572000,credit suisse
TNET,20140327,16.00,18.50,19.43,10,19.43,15000000,68325248,morgan stanley
TOWR,20101015,13.00,13.55,13.74,1,13.74,6250000,18717866,goldman sachs
TPH,20130131,17.00,19.56,19.74,0,19.74,13689000,31597907,citigroup
TPRE,20130815,12.50,12.25,12.59,3,12.59,22053286,100580924,credit suisse
TRGP,20101207,22.00,24.10,24.40,1,24.40,16375000,42292348,morgan stanley
TRMR,20130627,10.00,11.00,11.09,0,11.09,7500000,49423104,credit suisse
TRU,20150625,22.50,24.62,25.00,5,25.14,29545455,177787877,goldman sachs
TRUP,20140718,10.00,11.25,11.45,1,11.45,7125000,26558716,rbc
TSE,20140612,19.00,20.65,20.75,0,20.75,10000000,47269567,goldman sachs
TSQ,20140724,11.00,10.74,10.74,0,10.84,8333333,8767242,jefferies
TUMI,20120419,18.00,26.00,26.90,4,26.90,18779865,67866667,credit suisse
TVPT,20140925,16.00,17.69,17.70,0,17.70,30000000,120107771,credit suisse
TWTR,20131107,26.00,45.10,49.49,10,50.09,70000000,544696816,goldman sachs
TXTR,20130607,15.00,24.00,25.18,3,25.18,5000000,21901947,credit suisse
UAN,20110408,16.00,18.06,18.19,0,18.19,19200000,73000000,goldman sachs
UCP,20130718,15.00,14.75,15.17,2,15.17,7750000,7750000,citigroup
UNVR,20150618,22.00,24.10,24.40,5,24.90,35000000,137934515,goldman sachs
USAC,20130115,18.00,17.50,17.75,6,17.93,11000000,15048588,goldman sachs
USDP,20141009,17.00,15.80,16.23,6,16.23,9120000,10213545,credit suisse
VCRA,20120328,16.00,24.00,24.48,0,24.48,5850000,21740372,piper jaffray
VEEV,20131016,20.00,38.00,39.64,0,39.64,13045000,13045000,morgan stanley
VIPS,20120323,6.50,6.00,0.62,1,0.62,11004600,101138565,deutsche bank
VJET,20131018,13.00,20.00,27.00,6,27.00,6500000,6500000,piper jaffray
VLP,20131211,23.00,28.25,28.59,4,28.59,15000000,28789989,barclays
VLRS,20130918,12.00,12.76,13.58,2,13.58,22646900,N/A,morgan stanley
VMEM,20130927,9.00,7.50,7.98,0,7.98,18000000,81824358,bofa merrill lynch
VNCE,20131122,20.00,29.50,30.48,1,30.48,10000000,36263585,goldman sachs
VOC,20110505,21.00,22.26,22.50,0,22.50,11085000,17000000,morgan stanley
VOYA,20130502,19.50,19.25,20.18,8,20.18,65192307,260769230,goldman sachs
VSLR,20141001,16.00,17.01,18.71,0,18.71,20600000,105303122,credit suisse
VTTI,20140801,21.00,21.00,22.80,10,23.10,17500000,20125000,citigroup
W,20141002,29.00,36.00,37.00,9,37.00,11000000,11000000,goldman sachs
WAGE,20120510,9.00,9.99,10.15,0,10.15,6500000,25733567,credit suisse
WAIR,20110728,15.00,14.75,14.80,0,14.80,21000000,85569794,morgan stanley
WBAI,20131122,13.00,20.00,21.85,7,21.85,5786000,5786000,deutsche bank
WCIC,20130725,15.00,15.25,15.44,0,15.49,6819091,25768048,credit suisse
WD,20101215,10.00,10.00,10.13,9,10.13,10000000,21889855,credit suisse
WDAY,20121012,28.00,48.05,49.23,8,49.23,22750000,22750000,goldman sachs
WGP,20121207,22.00,27.18,28.00,0,28.00,17181000,214532671,barclays
WHZ,20120323,20.00,21.00,22.43,10,22.74,16000000,18400000,morgan stanley
WK,20141212,14.00,14.00,14.74,9,14.74,7200000,27097876,credit suisse
WLH,20130516,25.00,26.12,27.19,6,27.25,8700000,26971129,credit suisse
WLKP,20140730,24.00,30.28,30.64,1,30.64,11250000,12686115,barclays
WMC,20120510,20.00,18.80,18.90,1,18.90,8000000,10333489,jefferies
WMS,20140725,16.00,16.05,16.24,0,16.24,14500000,52748211,barclays
WNRL,20131010,22.00,24.00,24.74,7,24.74,13750000,22811000,bofa merrill lynch
WPT,20130809,20.00,19.50,19.69,0,19.75,8750000,16485507,bofa merrill lynch
WSR,20100826,12.00,12.00,12.00,0,12.00,2200000,2200000,wunderlich
WUBA,20131031,17.00,21.20,24.83,7,24.83,11000000,11000000,credit suisse
