symbol,date,ipo_price,open_price,pm,minutes,pem,shares,outstanding,leading_underwriter
WWAV,20121026,17.00,19.00,19.17,0,19.17,23000000,23000000,credit suisse
XON,20130808,16.00,21.10,22.45,8,22.45,9999999,95210329,barclays
XRS,20101020,10.00,14.00,14.95,4,15.26,12000000,149000000,credit suisse
XTLY,20150626,8.00,8.00,8.49,9,8.59,7037500,27708158,jp morgan
XUE,20101102,9.50,14.30,14.73,3,14.73,13430000,134299640,goldman sachs (asia)
YELP,20120302,15.00,22.01,26.00,1,26.00,7150000,7150000,goldman sachs
YOKU,20101208,12.80,27.00,30.00,4,30.00,15847700,1853577710,goldman sachs (asia)
ZAYO,20141017,19.00,21.51,22.50,4,22.50,21052631,239008679,goldman sachs
ZFC,20130208,21.25,20.50,20.60,0,20.60,5650000,7970886,credit suisse
ZOES,20140411,14.00,25.65,25.90,0,25.90,5833333,18394747,jefferies
ZPIN,20140612,13.50,14.51,15.72,10,16.20,5610000,5610000,credit suisse
ZTS,20130201,26.00,31.50,31.74,1,31.74,86100000,86100000,morgan stanley
ZX,20110512,6.00,6.00,6.20,0,6.20,12900000,206440000,morgan stanley
ARWAU,20150501,10.00,10.01,10.04,2,10.04,7200000,9455000,earlybird
AUMAU,20141002,10.00,9.66,9.81,7,9.81,24000000,30000000,citigroup
BHACU,20150206,10.00,10.00,10.00,0,10.00,4000000,5295000,earlybird
CADTU,20141001,10.00,10.00,10.00,0,10.00,6000000,7820000,aegis
CAMBU,20131218,10.00,10.00,10.04,9,10.05,7000000,9177500,earlybird
CNLMU,20141212,10.00,10.01,10.10,0,10.10,4000000,5285000,earlybird
GGACU,20140626,10.00,10.03,10.05,2,10.05,12500000,16188750,earlybird
HDRAU,20141024,10.00,9.78,9.85,2,9.85,8000000,10000000,ubs
HRMNU,20150324,10.00,10.00,10.04,6,10.08,10000000,13172250,cantor fitzgerald
QPACU,20150116,10.00,10.00,10.01,0,10.01,35000000,43750000,deutsche bank
ROIQU,20130917,10.00,10.00,10.02,0,10.02,12500000,15625000,deutsche bank
SMACU,20140827,10.00,10.00,10.07,3,10.07,4000000,5210000,cantor fitzgerald
TFSCU,20140716,10.00,10.00,10.01,4,10.01,4000000,5180000,earlybird
TRTLU,20140717,10.00,10.00,10.04,3,10.04,18500000,23125000,deutsche bank
WLRHU,20140606,10.00,10.08,10.14,0,10.14,43500000,54375000,bofa merrill lynch
FCAU,20141212,11.00,11.20,11.40,10,11.40,87000000,1271919505,goldman sachs
RUN,20150805,14.00,13.06,13.31,1,13.31,17900000,96973895,credit suisse
ZYNE,20150805,14.00,18.00,22.15,10,22.25,3000000,8733963,jefferies
XCOM,20151112,5.00,5.00,5.24,7,5.24,5000000,17110138,bmo
MRUS,20160519,10.00,9.75,10.12,1,10.30,5500000,15407108,jefferies
AXSM,20151119,9.00,9.00,9.44,5,9.44,5666667,19137144,ladenburg thalmann
HLI,20150813,21.00,22.75,22.89,0,22.89,10500000,10509524,goldman sachs
ATKR,20160610,16.00,15.75,16.40,5,16.40,12000000,62458367,credit suisse
KTOV,20151120,4.12,3.26,3.41,1,3.41,3158900,3806828,rodman and renshaw
AGLE,20160407,10.00,10.00,10.72,10,10.72,5000000,12929832,bmo
NVCR,20151002,22.00,20.16,20.48,0,20.48,7500000,82676810,jp morgan
CFCOU,20160520,10.00,10.04,10.10,7,10.10,60000000,75000000,credit suisse
ARA,20160421,22.00,26.50,26.84,10,26.84,7500000,29719803,goldman sachs
PFNX,20140724,6.00,6.00,6.00,0,6.00,8333333,19233897,william blair
RACE,20151021,52.00,60.00,60.97,2,60.97,17175000,188921600,bofa merrill lynch
MTCH,20151119,12.00,13.57,13.78,2,13.78,33333333,33333333,bofa merrill lynch
SENS,20160318,2.85,2.85,3.10,6,3.10,15800000,91560061,canaccord genuity
GBT,20150812,20.00,34.65,40.99,5,40.99,6000000,27808457,goldman sachs
SRAQU,20160224,10.00,10.00,10.06,6,10.06,45000000,56250000,goldman sachs
KURA,20151105,8.00,8.00,8.25,0,8.25,6250000,20758177,citigroup
CRVS,20160323,15.00,15.00,15.39,1,15.39,4700000,20406356,credit suisse
SBPH,20160506,12.00,11.28,11.64,0,11.64,920000,7091091,william blair
DLTH,20151120,12.00,13.00,14.39,8,14.39,6666667,27928411,william blair
PAACU,20151015,10.00,10.02,10.05,1,10.05,5000000,6727500,earlybird
CTF,20121026,25.00,24.90,24.90,0,24.90,18800000,N/A,bofa merrill lynch
ELMD,20100813,4.00,4.05,4.35,1,4.35,1700000,7887885,feltl
PTI,20160211,8.00,8.00,8.00,0,8.00,6250000,16711479,rbc
RGNX,20150917,22.00,30.26,32.00,4,32.00,6300000,25350708,piper jaffray
BRG,20140328,14.50,14.50,14.52,0,14.58,3448276,4495744,wunderlich
PSTG,20151007,17.00,16.74,16.93,1,17.00,25000000,25000000,goldman sachs
SGRY,20151001,19.00,17.55,18.58,0,18.58,14285000,48156990,goldman sachs
EDGE,20151001,11.00,11.60,12.00,0,12.00,7315151,27496401,credit suisse
TPB,20160511,10.00,10.00,10.30,0,10.30,5400000,15956507,cowen
CNFR,20150813,10.50,9.75,10.40,2,10.40,3100000,7444523,bmo
FORK,20151104,5.00,5.15,5.27,0,5.27,4000000,15666667,network 1
MIME,20151119,10.00,11.00,11.99,4,11.99,7750000,54002598,goldman sachs
PLNT,20150806,16.00,14.50,15.00,3,15.00,13500000,35229587,credit suisse
FDC,20151015,16.00,16.39,16.41,1,16.41,160000000,160000000,morgan stanley
EQBK,20151111,22.50,24.25,24.25,0,24.25,1940000,6859017,keefe bruyette and woods
VYGR,20151111,14.00,15.10,15.87,8,16.00,5000000,26034710,piper jaffray
MIRN,20151001,7.00,7.25,7.99,4,7.99,6250000,20056726,citigroup
IOTS,20151027,5.00,5.60,6.08,0,6.08,5000000,14781169,oppenheimer
GWRS,20160428,6.25,8.13,8.13,0,8.13,1164800,19406546,roth
PMTS,20151009,10.00,11.00,12.90,5,13.05,15000000,56476116,goldman sachs
MSBI,20160524,22.00,22.06,22.18,1,22.18,3638755,14849031,sandler o'neill
EAGLU,20150911,10.00,10.01,10.02,4,10.02,48000000,60000000,bofa merrill lynch
PEN,20150918,30.00,40.00,40.90,2,41.25,4000000,30038637,bofa merrill lynch
COE,20160610,19.00,19.50,20.84,3,20.84,2400000,19665710,credit suisse
INST,20151113,16.00,16.00,16.15,1,17.25,4400000,26535566,goldman sachs
IRT,20130813,8.50,8.00,8.25,8,8.25,4000000,9643540,william blair
MESO,20151113,8.00,7.50,8.40,3,8.40,7479617,7753214,credit suisse
ACRS,20151007,11.00,11.94,11.98,0,11.98,5000000,19407503,jefferies
EDIT,20160203,16.00,18.00,18.50,0,18.50,5900000,35699538,morgan stanley
SUPV,20160519,11.00,11.50,11.65,4,11.65,25500015,68930521,morgan stanley
WVE,20151111,16.00,17.05,17.25,1,17.59,6375000,20933297,jefferies
NH,20160602,14.00,16.11,19.08,6,19.50,6500000,120732690,jefferies
RRR,20160427,19.50,18.50,19.14,4,19.14,27250000,38971058,goldman sachs
GMS,20160526,21.00,22.50,22.99,1,22.99,7000000,39892904,credit suisse
BNTC,20150818,9.21,9.00,9.00,0,9.00,1500000,1689058,maxim
CLACU,20151014,10.00,10.00,10.01,1,10.01,30000000,37500000,citigroup
RETA,20160526,11.00,11.06,12.00,10,12.00,5500000,6818401,piper jaffray
HCM,20160317,13.50,13.50,14.20,10,14.20,7500000,7500000,bofa merrill lynch
ABTX,20151008,21.00,22.55,22.75,0,22.75,2600000,12423025,robert w baird
BGNE,20160203,24.00,28.97,29.49,8,29.49,6600000,6600000,goldman sachs
SDPI,20140523,4.00,4.00,4.35,0,4.35,6750000,16279146,roth
YIN,20160427,13.50,13.80,14.00,0,14.00,7500000,7500000,jefferies
CLSD,20160602,7.00,8.00,8.45,0,8.45,7200000,19592708,rbc
SQ,20151119,9.00,11.20,12.39,7,12.39,27000000,27000000,goldman sachs
FNTCU,20150213,10.00,10.00,10.01,9,10.01,10000000,13733333,cantor fitzgerald
PFGC,20151001,19.00,19.00,19.90,7,19.90,14500000,99656275,credit suisse
MGP,20160420,21.00,22.75,22.88,0,22.88,50000000,50000000,morgan stanley
AIMT,20150806,16.00,17.50,21.89,10,22.28,10000000,40679538,credit suisse
AFCO,20151020,8.00,7.00,7.19,10,7.19,6000000,16890847,rbc
MBRX,20160602,6.00,8.99,9.49,1,9.49,1540026,14273853,network 1
MDGN,20110408,4.54,4.54,4.56,6,4.56,2460000,9397594,maxim
USFD,20160526,23.00,24.25,24.38,5,24.58,44444444,213629225,goldman sachs
NBRV,20150918,10.25,11.39,11.80,1,11.80,9000000,9000000,rbc
TEAM,20151210,21.00,27.67,28.05,0,28.05,22000000,52872107,goldman sachs
SCWX,20160422,14.00,13.89,14.37,10,14.37,8000000,10671149,goldman sachs
COTV,20160526,19.00,19.00,19.50,0,19.50,12500000,89731531,goldman sachs
NTLA,20160506,18.00,22.00,22.44,0,22.64,6000000,35096265,credit suisse
CTMX,20151008,12.00,16.00,17.02,5,17.02,6666667,34920593,jefferies
CQH,20131213,20.00,19.60,19.69,0,19.69,36000000,231700000,credit suisse
OASM,20151023,4.06,4.00,4.25,0,4.25,2339200,2339200,aegis
SITE,20160512,21.00,25.64,26.39,8,26.39,10000000,39542239,goldman sachs
GRSHU,20150814,10.00,10.03,10.05,0,10.05,35000000,43750000,deutsche bank
UFAB,20150701,9.50,12.50,12.53,1,12.53,2350000,9089998,roth
KLREU,20160311,10.00,10.00,10.07,1,10.07,8000000,10000000,earlybird
PACEU,20150911,10.00,10.10,10.15,9,10.15,40000000,50000000,citigroup
ACIA,20160513,23.00,29.00,31.83,7,31.83,4500000,35656350,goldman sachs
ECACU,20150813,10.00,10.05,10.05,0,10.05,4000000,5310000,cantor fitzgerald
MYOK,20151029,10.00,11.08,11.24,10,11.34,5437500,26242973,credit suisse
SNDX,20160303,12.00,12.11,12.70,2,12.74,4400000,17372675,morgan stanley
VIVE,20160614,5.00,5.00,5.00,0,5.00,2700000,10201919,ladenburg thalmann
SBBP,20151016,10.00,13.00,14.30,1,14.30,2500000,21205382,bofa merrill lynch
AVXS,20160211,20.00,18.02,18.50,0,18.50,4750000,22400570,goldman sachs
FPI,20140411,14.00,13.75,13.76,0,13.76,3800000,4014283,janney montgomery scott
DMTX,20151022,13.00,12.60,12.75,2,12.75,5500000,24879574,goldman sachs
CCRC,20151221,4.00,4.39,5.22,5,6.99,2400000,18329600,viewtrade
MPSX,20151022,13.00,12.90,13.65,1,13.65,16500000,77439432,bofa merrill lynch
PLSE,20160518,4.00,4.13,4.40,1,4.40,5000000,12565451,feltl
YRD,20151218,10.00,10.00,10.39,1,10.39,7500000,7500000,credit suisse
LCAHU,20160526,10.00,10.00,10.01,0,10.01,25000000,31250000,jefferies
ACIU,20160923,11.00,14.11,15.64,3,16.00,6000000,55396042,credit suisse
AIRG,20160812,8.00,8.00,8.37,1,8.37,1500000,7237615,northland
AMMA,20161006,4.50,4.99,5.47,1,5.47,3333333,10000000,network 1
APOP,20160729,6.50,5.40,5.40,0,5.40,1292308,N/A,rodman and renshaw
APTI,20160923,16.00,23.40,24.60,1,24.60,6000000,6000000,goldman sachs
AZRX,20161011,5.50,5.06,5.12,0,5.12,960000,9631088,network 1
BOLD,20160720,15.00,19.00,19.00,0,19.00,5000000,21020378,piper jaffray
CPAAU,20160715,10.00,10.05,10.10,10,10.12,37500000,46875000,goldman sachs
CSTR,20160922,15.00,16.56,16.95,0,16.95,2585000,10795871,sandler o'neill
EVBG,20160916,12.00,12.30,12.50,0,12.72,7500000,26923604,credit suisse
FHB,20160804,23.00,24.20,24.38,5,24.50,21086957,139459620,goldman sachs
FLGT,20160929,9.00,9.21,10.90,4,10.90,4200000,17046256,credit suisse
GEMP,20160805,10.00,9.25,9.30,0,9.30,3000000,8431615,jefferies
GSUM,20160923,13.00,15.25,16.39,10,16.47,6700000,6700000,citigroup
KNSL,20160728,16.00,18.00,18.68,9,18.68,6600000,20968707,william blair
LTEA,20160729,5.50,6.25,6.25,0,6.25,1818182,7764980,network 1
MACQU,20160914,10.00,10.00,10.01,3,10.01,5000000,6652500,maxim
MEDP,20160811,23.00,28.15,28.50,0,28.50,7000000,39642113,credit suisse
MIIIU,20160707,10.00,10.00,10.00,0,10.00,15000000,19210000,cantor fitzgerald
MRAM,20161007,8.00,9.10,9.99,0,9.99,5000000,12492015,stifel nicolaus
NOVN,20160921,11.00,14.40,16.05,3,16.44,4100000,15323659,piper jaffray
NTNX,20160930,16.00,26.50,29.67,7,29.91,14870000,14870000,goldman sachs
OBLN,20161006,15.00,15.21,15.88,0,15.88,5000000,15953471,canaccord genuity
PI,20160721,14.00,18.00,18.44,1,18.44,4800000,17810000,piper jaffray
PTGX,20160811,12.00,12.00,12.00,0,12.00,7500000,16323551,barclays
SCACU,20160916,10.00,10.06,10.07,1,10.07,23500000,29375000,goldman sachs
SELB,20160622,14.00,15.00,16.32,0,16.32,5000000,17899586,stifel nicolaus
STLRU,20160819,10.00,10.00,10.00,0,10.00,6500000,8487097,maxim
SYRS,20160630,12.50,15.00,16.65,7,16.65,4000000,22760161,piper jaffray
TCMD,20160728,10.00,10.35,10.96,0,10.96,4000000,16649017,piper jaffray
TLND,20160729,18.00,27.66,28.00,1,28.00,5250000,5250000,goldman sachs
TPIC,20160722,11.00,11.41,12.41,8,12.41,6250000,32799363,morgan stanley
TRHC,20160929,12.00,14.70,16.17,0,16.17,4300000,15584558,ubs
TTD,20160921,18.00,28.75,29.48,0,29.48,4666667,4666767,jefferies
TUSK,20161014,15.00,13.66,14.29,1,14.29,7750000,37500000,credit suisse
TYHT,20160928,4.50,17.75,20.00,6,27.82,1713190,21098660,network 1
XOG,20161012,19.00,22.75,22.75,0,22.75,33333333,141793564,credit suisse
ADSW,20161006,18.00,20.50,20.50,0,20.50,19250000,83743537,credit suisse
APFH,20160715,21.00,23.50,23.73,0,23.73,18600000,78586202,credit suisse
AZRE,20161012,18.00,16.12,16.39,0,16.39,3409091,25915959,credit suisse
CWH,20161007,22.00,23.75,24.35,4,24.35,11363636,18427352,goldman sachs
ELF,20160922,17.00,24.00,25.73,2,26.40,8333333,44379833,morgan stanley
FBK,20160916,19.00,21.15,21.27,0,21.27,5882352,23102352,jp morgan
GMRE,20160629,10.00,10.00,10.04,3,10.04,13043479,15649154,oppenheimer
HOME,20160804,15.00,16.25,16.48,1,16.48,8667000,59503727,goldman sachs
KDMN,20160727,12.00,11.55,11.73,1,11.73,6250000,44870332,jefferies
LN,20160714,32.84,42.00,44.49,1,44.49,35000000,209992000,morgan stanley
MRT,20160929,12.00,11.50,11.70,0,11.76,19925333,30250010,keybanc
NBLX,20160915,22.50,26.50,27.15,4,27.15,12500000,15902584,barclays
NTB,20160916,23.50,25.10,25.24,2,25.24,10638298,53250700,goldman sachs
PTHN,20160721,21.00,25.00,25.00,0,25.00,29761905,140609756,jefferies
TWLO,20160623,15.00,23.99,25.50,3,25.76,10000000,10000000,goldman sachs
VVV,20160923,22.00,24.10,24.51,9,24.51,30000000,200000000,morgan stanley
WAAS,20161006,18.00,21.00,22.00,10,22.39,6500000,25413016,rbc
ZTO,20161027,19.50,18.40,18.40,0,18.40,72100000,72100000,morgan stanley
BL,20161028,17.00,24.52,25.50,3,25.50,8600000,49331079,goldman sachs
CRSP,20161019,14.00,15.00,16.32,3,16.32,4000000,39360634,piper jaffray
FRTA,20161020,18.00,16.61,16.84,1,16.84,18420000,63789474,credit suisse
GDS,20161102,10.00,10.00,10.18,5,10.49,19250000,19250000,credit suisse
GTYHU,20161027,10.00,10.04,10.12,0,10.12,48000000,60000000,citigroup
IRTC,20161020,17.00,26.75,28.00,0,28.00,6294118,21123112,morgan stanley
QTNA,20161028,16.00,16.80,17.30,1,17.30,6700000,32781088,morgan stanley
RARX,20161026,13.00,14.16,14.41,0,14.86,7049230,21488780,credit suisse
SND,20161104,11.00,10.30,10.64,3,10.80,11700000,34238712,credit suisse
GOLF,20161028,17.00,17.00,17.35,5,17.50,19333333,74093598,morgan stanley
MYOV,20161027,15.00,15.00,15.50,0,15.50,14500000,60227953,barclays
MTFB,20161118,6.98,5.52,5.68,10,5.71,2438491,9032187,suntrust robinson humphrey
IIPR,20161201,20.00,20.25,20.52,1,20.52,3350000,3350000,ladenburg thalmann
ATH,20161209,40.00,43.56,44.62,5,44.62,27000000,74816116,goldman sachs
HUNTU,20161118,10.00,9.84,9.87,1,9.87,15000000,18750000,morgan stanley
WRD,20161214,15.00,15.70,16.48,1,16.48,27500000,91000000,bofa merrill lynch
ICHR,20161209,9.00,10.25,10.90,9,10.96,5877778,23727787,deutsche bank
POLA,20161207,7.00,7.55,7.60,0,7.60,2400000,9783158,roth
SNES,20161208,8.00,8.25,8.53,10,8.53,1875000,10128586,roth
TIG,20161215,15.50,14.00,14.05,0,14.05,2300000,12415229,bofa merrill lynch
TRVG,20161216,11.00,11.20,12.43,9,12.43,26110118,26110118,goldman sachs
HEBT,20161227,4.00,7.00,7.02,10,7.02,5000000,17000000,spartan
GSHTU,20170113,10.00,10.16,10.28,8,10.28,37500000,46875000,deutsche bank
JAG,20170127,15.00,14.10,14.20,0,14.20,31599334,211075000,credit suisse
FNTEU,20170120,10.00,10.10,10.12,0,10.12,15300000,20960000,cantor fitzgerald
FRAC,20170120,19.00,22.00,22.19,0,22.19,26760000,103128019,morgan stanley
ANAB,20170126,15.00,16.00,16.88,5,16.88,5000000,19159333,credit suisse
JNCE,20170127,16.00,18.00,18.50,0,18.50,6365000,31167026,jp morgan
LAUR,20170201,14.00,12.50,12.95,10,13.07,35000000,35000000,credit suisse
OBSV,20170126,15.00,13.29,13.50,0,13.50,6450000,29631262,credit suisse
JELD,20170127,23.00,25.25,26.00,0,26.00,25000000,104881637,barclays
REVG,20170127,22.00,25.75,25.81,0,25.81,12500000,63697200,goldman sachs
METC,20170203,13.50,14.55,14.78,0,14.78,6000000,39062576,credit suisse
INVH,20170201,20.00,20.10,20.42,6,20.42,77000000,302116760,jp morgan
KRP,20170203,18.00,18.06,18.73,8,18.81,5000000,16332708,rbc
CLPR,20170210,13.50,15.00,15.00,0,15.00,5700000,17012755,raymond james
FBM,20170210,14.00,15.80,15.85,0,15.85,12800000,42774239,rbc
SNAP,20170302,17.00,24.00,25.20,3,25.20,200000000,661834416,goldman sachs
HLNE,20170301,16.00,17.85,18.15,10,18.45,11875000,17070505,morgan stanley
ARD,20170315,19.00,21.95,22.25,4,22.25,16200000,16200000,goldman sachs
VLRX,20170323,10.00,9.50,9.50,0,9.50,5250000,7639585,cowen
TRTX,20170720,20.00,19.60,19.75,9,19.75,11000000,59476487,goldman sachs
ADOM,20170615,5.00,7.25,7.25,0,7.25,2852275,68070930,boustead
AKCA,20170714,8.00,8.13,8.48,8,8.48,15625000,64197879,stifel nicolaus
ALRN,20170629,15.00,13.75,14.00,0,14.00,3750000,14710208,jefferies
APPN,20170525,12.00,15.00,15.23,9,15.34,6250000,6250000,goldman sachs
ARGX,20170518,17.00,17.90,19.42,6,19.42,5865000,25991479,piper jaffray
ASV,20170512,7.00,7.45,7.49,0,7.75,3800000,9800000,roth
ATACU,20170809,10.00,10.05,10.07,4,10.07,4000000,5320000,chardan
ATNX,20170614,11.00,12.00,12.20,0,12.20,6000000,56044023,credit suisse
ATXI,20170627,6.00,7.60,8.58,3,8.58,5500000,8841468,oppenheimer
BCACU,20170620,10.00,10.10,10.12,0,10.12,5250000,6951250,earlybird
BOMN,20170616,13.00,13.00,14.99,0,14.99,6538462,12380277,cowen
BYSI,20170309,20.00,20.00,21.00,10,21.00,174286,21707925,citigroup
CATS,20170426,4.80,4.75,4.85,6,4.85,3125000,15570964,joseph gunnar
CIFS,20170808,10.00,13.00,13.00,0,13.00,2023146,23000000,network 1
CLXT,20170720,8.00,9.50,10.74,10,11.45,7000000,26600000,credit suisse
CMTA,20170802,15.00,18.25,18.95,7,18.95,8000000,30526584,morgan stanley
CNACU,20170620,10.00,10.00,10.03,4,10.03,12500000,16130000,cowen
CODX,20170712,6.00,6.00,6.24,0,6.24,1178532,N/A,network 1
CSSE,20170818,12.00,13.00,13.26,0,13.26,2500000,1891073,the benchmark
DOVA,20170629,17.00,19.25,20.18,10,20.80,4415000,24990207,jefferies
ESQ,20170627,14.00,15.90,15.90,0,15.90,2363873,6857030,sandler o'neill
FSACU,20170719,10.00,10.06,10.10,6,10.10,40000000,50000000,bofa merrill lynch
GNTY,20170509,27.00,30.00,30.49,9,30.67,2000000,10753933,sandler o'neill
GTHX,20170517,15.00,15.00,15.23,2,15.23,7000000,27413834,jp morgan
IMRN,20170609,9.99,9.25,9.26,0,9.26,610000,610000,joseph gunner
INDUU,20170727,10.00,10.02,10.03,0,10.03,20000000,25000000,fbr
KAACU,20170330,10.00,10.09,10.11,0,10.11,35000000,43750000,credit suisse
KALA,20170720,15.00,16.70,17.91,5,17.91,6000000,23283399,bofa merrill lynch
KBLMU,20170602,10.00,10.00,10.00,0,10.00,10000000,12950000,ladenburg thalmann
MMDMU,20170512,10.00,10.09,10.12,0,10.12,18000000,22500000,macquarie
MPACU,20170310,10.00,10.00,10.04,9,10.04,30000000,37500000,cantor fitzgerald
MRSN,20170628,15.00,14.25,14.60,3,14.60,5000000,22645621,jp morgan
NCSM,20170428,17.00,20.00,20.30,1,20.30,9500000,45325225,credit suisse
NEWA,20170728,5.00,7.32,9.20,8,9.80,1400000,10599000,viewtrade
OKTA,20170407,17.00,23.56,24.50,1,24.50,11000000,11000000,goldman sachs
OSPRU,20170721,10.00,10.05,10.07,0,10.07,25000000,31250000,credit suisse
OVID,20170505,15.00,14.00,14.48,9,14.48,5000000,24601937,citigroup
PETQ,20170721,16.00,21.00,21.07,0,21.07,6250000,12285083,jefferies
PSDO,20170310,14.00,13.50,13.90,9,14.25,16666666,88611044,citigroup
RBB,20170726,23.00,23.32,23.96,9,24.19,3750000,15685559,sandler o'neill
RDFN,20170728,15.00,19.56,20.92,4,20.92,9231000,79536768,goldman sachs
SGBX,20170622,5.00,4.75,5.20,6,5.20,1500000,3982238,joseph gunnar
SGH,20170524,11.00,12.00,12.58,9,13.59,5300000,20707277,barclays
SNNA,20170727,15.00,19.05,19.42,2,19.60,4333333,19888258,jp morgan
SSTI,20170607,11.00,12.20,13.35,0,13.35,2800000,9112924,roth
TNTR,20170630,7.00,7.12,7.50,4,7.55,8572000,30910806,morgan stanley
TOCA,20170413,10.00,10.27,11.05,8,11.05,8500000,18501763,stifel nicolaus
TRPX,20170322,6.00,6.30,8.97,9,8.97,2000000,3197138,laidlaw
URGN,20170504,13.00,13.28,13.50,1,13.74,4473373,11972543,jefferies
VEACU,20170411,10.00,10.10,10.11,0,10.11,48000000,60000000,credit suisse
VERI,20170512,15.00,15.64,15.64,0,15.64,2500000,13879561,wunderlich
VRNA,20170427,13.50,13.50,13.89,0,13.89,5768000,5768000,jefferies
WRLSU,20170727,10.00,10.05,10.06,1,10.06,27000000,33750000,earlybird
ZEAL,20170809,17.87,18.12,18.69,4,18.69,4375000,30087402,goldman sachs
AMGP,20170504,23.50,22.15,22.40,5,22.68,37250000,186170213,morgan stanley
APRN,20170629,10.00,10.00,10.65,10,10.65,30000000,30042687,goldman sachs
