symbol,date,underwriter
TRIV,20140416,jp morgan
TRNX,20110203,bofa merrill lynch
TRNX,20110203,jp morgan
TRUE,20140516,goldman sachs
TRUE,20140516,rbc
TRUE,20140516,jp morgan
TRVN,20140131,jefferies
TRVN,20140131,barclays
TSC,20130509,keefe bruyette and woods
TSC,20130509,robert w baird
TSC,20130509,stephens
TSLA,20100629,goldman sachs
TSLA,20100629,morgan stanley
TSLA,20100629,jp morgan
TSLA,20100629,deutsche bank
TSRO,20120628,morgan stanley
TSRO,20120628,citigroup
TSRO,20120628,leerink
TTOO,20140807,goldman sachs
TTOO,20140807,morgan stanley
TTPH,20130320,barclays
TTPH,20130320,bmo
TUBE,20140718,bofa merrill lynch
TUBE,20140718,rbc
TUBE,20140718,citigroup
TWOU,20140328,credit suisse
TWOU,20140328,goldman sachs
UBIC,20130516,william blair
UBIC,20130516,maxim
UBIC,20130516,robert w baird
UBIC,20130516,the benchmark
UBNT,20111014,deutsche bank
UBNT,20111014,ubs
UBNT,20111014,raymond james
UPLD,20141106,william blair
UPLD,20141106,raymond james
VA,20141114,barclays
VA,20141114,deutsche bank
VBLT,20141001,deutsche bank
VBTX,20141009,sandler o'neill
VBTX,20141009,stephens
VCYT,20131030,morgan stanley
VCYT,20131030,leerink
VGGL,20140425,roth
VGGL,20140425,ladenburg thalmann
VIRT,20150416,goldman sachs
VIRT,20150416,jp morgan
VIRT,20150416,sandler o'neill
VKTX,20150429,oppenheimer
VKTX,20150429,roth
VKTX,20150429,laidlaw
VNET,20110421,morgan stanley
VNET,20110421,barclays
VNET,20110421,jp morgan
VNOM,20140618,credit suisse
VNOM,20140618,barclays
VNOM,20140618,wells fargo
VRA,20101021,piper jaffray
VRA,20101021,robert w baird
VRNS,20140228,jefferies
VRNS,20140228,morgan stanley
VRNS,20140228,rbc
VRNS,20140228,barclays
VSAR,20140321,morgan stanley
VSAR,20140321,citigroup
VSTM,20120127,ubs
VSTM,20120127,leerink
VTAE,20140924,stifel nicolaus
VTAE,20140924,bmo
VTL,20140417,credit suisse
VTL,20140417,william blair
VTL,20140417,bofa merrill lynch
VTVT,20150730,piper jaffray
VTVT,20150730,stifel nicolaus
VWR,20141002,goldman sachs
VWR,20141002,bofa merrill lynch
VWR,20141002,jp morgan
WATT,20140328,mdb
WB,20140414,credit suisse
WB,20140414,goldman sachs
WB,20140414,goldman sachs (asia)
WHLR,20121119,wellington shields
WHLR,20121119,anderson and strudwick
WHLR,20121119,capitol securities management
WIFI,20110504,credit suisse
WIFI,20110504,deutsche bank
WING,20150612,jefferies
WING,20150612,morgan stanley
WING,20150612,robert w baird
WIX,20131106,bofa merrill lynch
WIX,20131106,rbc
WIX,20131106,jp morgan
WOWO,20150408,axiom capital management
WSTC,20130322,goldman sachs
WSTC,20130322,morgan stanley
XBIT,20150415,wr
XELB,20150731,wunderlich
XENE,20141105,jefferies
XENE,20141105,wells fargo
XENT,20140724,piper jaffray
XENT,20140724,jp morgan
XGTI,20130719,aegis
XGTI,20130719,feltl
XLRN,20130919,citigroup
XLRN,20130919,leerink
XNCR,20131203,credit suisse
XNCR,20131203,leerink
XNET,20140624,citigroup
XNET,20140624,jp morgan
XONE,20130207,fbr
XOOM,20130215,barclays
XOOM,20130215,needham
YDLE,20141003,credit suisse
YDLE,20141003,goldman sachs
YDLE,20141003,bofa merrill lynch
YECO,20150626,northland
YECO,20150626,axiom capital management
YECO,20150626,cuttone
YECO,20150626,viewtrade
YNDX,20110524,goldman sachs
YNDX,20110524,morgan stanley
YNDX,20110524,deutsche bank
YY,20121121,morgan stanley
YY,20121121,citigroup
YY,20121121,deutsche bank
Z,20110720,citigroup
ZFGN,20140619,cowen
ZFGN,20140619,leerink
ZGNX,20101123,wells fargo
ZGNX,20101123,leerink
ZLTQ,20111019,goldman sachs
ZLTQ,20111019,jp morgan
ZNGA,20111216,goldman sachs
ZNGA,20111216,morgan stanley
ZSAN,20150127,roth
ZSAN,20150127,wedbush
ZSAN,20150127,ladenburg thalmann
ZSPH,20140618,credit suisse
ZSPH,20140618,jp morgan
ZU,20131115,goldman sachs
ZU,20131115,bofa merrill lynch
ZU,20131115,citigroup
AAC,20141002,william blair
AAC,20141002,wells fargo
AAC,20141002,raymond james
AAT,20110113,morgan stanley
AAT,20110113,bofa merrill lynch
AAT,20110113,wells fargo
ACRE,20120426,bofa merrill lynch
ACRE,20120426,citigroup
ACRE,20120426,jp morgan
ACRE,20120426,wells fargo
ADPT,20140625,goldman sachs
ADPT,20140625,deutsche bank
AGRO,20110128,credit suisse
AGRO,20110128,morgan stanley
AGRO,20110128,itau
AHH,20130508,stifel nicolaus
AHH,20130508,raymond james
AHH,20130508,robert w baird
AJX,20150213,nomura securities international
AJX,20150213,sterne agee and leach
AJX,20150213,fbr
AL,20110419,credit suisse
AL,20110419,jp morgan
ALLY,20140410,goldman sachs
ALLY,20140410,morgan stanley
ALLY,20140410,barclays
ALLY,20140410,citigroup
ALLY,20140410,jp morgan
ALSN,20120315,bofa merrill lynch
ALSN,20120315,citigroup
ALSN,20120315,jp morgan
AM,20141105,barclays
AM,20141105,citigroup
AM,20141105,wells fargo
AMBR,20140321,stifel nicolaus
AMC,20131218,bofa merrill lynch
AMC,20131218,citigroup
AMH,20130801,goldman sachs
AMH,20130801,bofa merrill lynch
AMH,20130801,jp morgan
AMH,20130801,wells fargo
AMH,20130801,fbr
AMID,20110727,bofa merrill lynch
AMID,20110727,citigroup
AMRC,20100722,bofa merrill lynch
AMTG,20110722,credit suisse
AMTG,20110722,morgan stanley
AMTG,20110722,jp morgan
ANET,20140606,morgan stanley
ANET,20140606,citigroup
ANFI,20121010,deutsche bank
ANFI,20121010,ubs
APAM,20130307,goldman sachs
APAM,20130307,citigroup
APO,20110330,goldman sachs
APO,20110330,bofa merrill lynch
APO,20110330,jp morgan
APTS,20110401,wunderlich
AR,20131010,barclays
AR,20131010,citigroup
AR,20131010,jp morgan
ARCO,20110414,morgan stanley
ARCO,20110414,bofa merrill lynch
ARCO,20110414,citigroup
ARCO,20110414,jp morgan
ARCO,20110414,itau
ARCX,20131106,barclays
ARCX,20131106,citigroup
ARES,20140502,bofa merrill lynch
ARES,20140502,jp morgan
ARMK,20131212,credit suisse
ARMK,20131212,goldman sachs
ARMK,20131212,morgan stanley
ARMK,20131212,jp morgan
ARPI,20130509,jefferies
ARPI,20130509,morgan stanley
ARPI,20130509,bofa merrill lynch
ARPI,20130509,fbr
ASC,20130801,jefferies
ASC,20130801,morgan stanley
ASC,20130801,clarkson
ASPN,20140613,barclays
ASPN,20140613,citigroup
ASPN,20140613,jp morgan
ATEN,20140321,morgan stanley
ATEN,20140321,bofa merrill lynch
ATEN,20140321,jp morgan
ATHM,20131211,deutsche bank
ATHM,20131211,goldman sachs (asia)
ATTO,20141002,credit suisse
ATTO,20141002,morgan stanley
ATTO,20141002,itau
ATTO,20141002,banco ita bba
AVAL,20140923,goldman sachs
AVAL,20140923,jp morgan
AVG,20120202,goldman sachs
AVG,20120202,morgan stanley
AVG,20120202,jp morgan
AVH,20131106,citigroup
AVH,20131106,jp morgan
AVOL,20141212,morgan stanley
AVOL,20141212,citigroup
AVOL,20141212,jp morgan
AXON,20150611,jefferies
AXON,20150611,rbc
AXON,20150611,evercore
AXTA,20141112,goldman sachs
AXTA,20141112,citigroup
AXTA,20141112,jp morgan
AXTA,20141112,deutsche bank
BABA,20140919,credit suisse
BABA,20140919,goldman sachs
BABA,20140919,morgan stanley
BABA,20140919,citigroup
BABA,20140919,jp morgan
BABA,20140919,deutsche bank
BABA,20140919,goldman sachs (asia)
BAH,20101117,morgan stanley
BAH,20101117,barclays
BALT,20100310,morgan stanley
BALT,20100310,dahlman rose
BCC,20130206,goldman sachs
BCC,20130206,bofa merrill lynch
BCEI,20111215,credit suisse
BCEI,20111215,morgan stanley
BCRH,20131106,barclays
BCRH,20131106,deutsche bank
BCRH,20131106,ubs
BCRH,20131106,keefe bruyette and woods
BEP,20130611,barclays
BEP,20130611,deutsche bank
BERY,20121004,bofa merrill lynch
BERY,20121004,barclays
BERY,20121004,citigroup
BERY,20121004,deutsche bank
BERY,20121004,robert w baird
BERY,20121004,apollo global
BFAM,20130125,goldman sachs
BFAM,20130125,barclays
BFAM,20130125,jp morgan
BITA,20101117,citigroup
BITA,20101117,ubs
BKFS,20150520,bofa merrill lynch
BKFS,20150520,jp morgan
BKFS,20150520,wells fargo
BKU,20110128,morgan stanley
BKU,20110128,bofa merrill lynch
BLOX,20120420,goldman sachs
BLOX,20120420,morgan stanley
BNK,20140814,keefe bruyette and woods
BNK,20140814,raymond james
BOOT,20141030,jefferies
BOOT,20141030,piper jaffray
BOOT,20141030,jp morgan
BORN,20100611,piper jaffray
BOX,20150123,credit suisse
BOX,20150123,morgan stanley
BOX,20150123,jp morgan
BRSS,20130523,goldman sachs
BRSS,20130523,morgan stanley
BRX,20131030,bofa merrill lynch
BRX,20131030,citigroup
BRX,20131030,jp morgan
BRX,20131030,wells fargo
BSM,20150501,bofa merrill lynch
BSM,20150501,barclays
BSM,20150501,citigroup
BSMX,20120926,bofa merrill lynch
BSMX,20120926,deutsche bank
BSMX,20120926,ubs
BSMX,20120926,santander
BURL,20131002,morgan stanley
BURL,20131002,bofa merrill lynch
BURL,20131002,jp morgan
BURL,20131002,wells fargo
CALX,20100324,goldman sachs
CALX,20100324,morgan stanley
CBPX,20140205,credit suisse
CBPX,20140205,citigroup
CCG,20101014,goldman sachs
CCG,20101014,rbc
CCG,20101014,barclays
CCG,20101014,citigroup
CCG,20101014,raymond james
CCS,20140618,jp morgan
CCS,20140618,deutsche bank
CCS,20140618,fbr
CCSC,20100928,credit suisse
CCSC,20100928,bofa merrill lynch
CELP,20140115,stifel nicolaus
CELP,20140115,bmo
CELP,20140115,raymond james
CELP,20140115,robert w baird
CFG,20140924,goldman sachs
CFG,20140924,morgan stanley
CHCT,20150521,suntrust robinson humphrey
CHCT,20150521,sandler o'neill
CHCT,20150521,evercore
CHGG,20131113,bofa merrill lynch
CHGG,20131113,jp morgan
CHKR,20111111,morgan stanley
CHKR,20111111,raymond james
CHMI,20131004,morgan stanley
CHMI,20131004,barclays
CHMI,20131004,citigroup
CHMI,20131004,ubs
CHSP,20100122,jp morgan
CHSP,20100122,deutsche bank
CIO,20140415,oppenheimer
CIO,20140415,janney montgomery scott
CIO,20140415,wunderlich
CIVI,20140917,jefferies
CIVI,20140917,bofa merrill lynch
CIVI,20140917,barclays
CIVI,20140917,ubs
CJES,20110729,goldman sachs
CJES,20110729,citigroup
CJES,20110729,jp morgan
CLDT,20100416,barclays
CLDT,20100416,fbr
CMCM,20140508,credit suisse
CMCM,20140508,morgan stanley
CMCM,20140508,jp morgan
CMRE,20101104,morgan stanley
CMRE,20101104,bofa merrill lynch
CNCO,20120622,jp morgan
CNCO,20120622,ubs
CNNX,20140925,bofa merrill lynch
CNNX,20140925,citigroup
CNNX,20140925,jp morgan
CNNX,20140925,wells fargo
CNNX,20140925,robert w baird
CNXC,20150701,bofa merrill lynch
CNXC,20150701,wells fargo
COR,20100923,bofa merrill lynch
COR,20100923,rbc
COR,20100923,citigroup
COTY,20130613,morgan stanley
COTY,20130613,bofa merrill lynch
COTY,20130613,jp morgan
COTY,20130613,merrill lynch pierce fenner and smith
COUP,20140307,goldman sachs
COUP,20140307,bofa merrill lynch
COUP,20140307,rbc
COUP,20140307,allen
CPAC,20120208,jp morgan
CPPL,20150206,bofa merrill lynch
CPPL,20150206,barclays
CPPL,20150206,citigroup
CRCM,20140124,morgan stanley
CRCM,20140124,bofa merrill lynch
CRCM,20140124,jp morgan
CSLT,20140314,goldman sachs
CSLT,20140314,morgan stanley
CSTM,20130523,goldman sachs
CSTM,20130523,jp morgan
CSTM,20130523,deutsche bank
CSTM,20130523,bnp paribas
CTLT,20140731,morgan stanley
CTLT,20140731,jp morgan
CTT,20131212,stifel nicolaus
CTT,20131212,raymond james
CTT,20131212,robert w baird
CVRR,20130117,credit suisse
CVRR,20130117,citigroup
CVT,20130809,goldman sachs
CVT,20130809,morgan stanley
CYNI,20130509,goldman sachs
CYNI,20130509,jp morgan
DANG,20101208,credit suisse
DANG,20101208,morgan stanley
DATA,20130517,goldman sachs
DATA,20130517,morgan stanley
DEA,20150206,rbc
DEA,20150206,citigroup
DEA,20150206,raymond james
DKL,20121102,bofa merrill lynch
DKL,20121102,barclays
DLNG,20131113,credit suisse
DLPH,20111117,goldman sachs
DLPH,20111117,jp morgan
DM,20141015,barclays
DM,20141015,citigroup
DM,20141015,jp morgan
DMD,20110126,goldman sachs
DMD,20110126,morgan stanley
DOC,20130719,oppenheimer
DOC,20130719,janney montgomery scott
DOC,20130719,jmp
DOC,20130719,wunderlich
DOC,20130719,bbandt
DPLO,20141010,credit suisse
DPLO,20141010,morgan stanley
DQ,20101007,morgan stanley
DRII,20130719,credit suisse
DWRE,20120315,goldman sachs
DWRE,20120315,deutsche bank
EARN,20130501,credit suisse
EARN,20130501,deutsche bank
ECOM,20130523,goldman sachs
ECOM,20130523,stifel nicolaus
ECR,20140620,goldman sachs
ECR,20140620,morgan stanley
ECR,20140620,citigroup
ECT,20100701,citigroup
ECT,20100701,raymond james
EFC,20101008,deutsche bank
EHIC,20141118,jp morgan
EHIC,20141118,deutsche bank
EHIC,20141118,goldman sachs (asia)
ELLI,20110415,barclays
EMES,20130509,bofa merrill lynch
EMES,20130509,citigroup
EMES,20130509,jp morgan
EMES,20130509,wells fargo
ENBL,20140411,goldman sachs
ENBL,20140411,morgan stanley
ENBL,20140411,barclays
ENV,20100729,morgan stanley
ENV,20100729,barclays
ENV,20100729,ubs
EPAM,20120208,barclays
EPAM,20120208,citigroup
EPAM,20120208,ubs
EPAM,20120208,renaissance
EPAM,20120208,renaissance securities (cyprus)
EPE,20140117,credit suisse
EPE,20140117,jp morgan
EQGP,20150512,goldman sachs
EQGP,20150512,barclays
EQM,20120627,barclays
EQM,20120627,citigroup
EROS,20131113,jefferies
EROS,20131113,morgan stanley
EROS,20131113,bofa merrill lynch
EROS,20131113,deutsche bank
EROS,20131113,ubs
ESNT,20131031,goldman sachs
ESNT,20131031,barclays
ESNT,20131031,jp morgan
ESRT,20131002,goldman sachs
ESRT,20131002,bofa merrill lynch
EURN,20150123,morgan stanley
EURN,20150123,citigroup
EURN,20150123,jp morgan
EURN,20150123,deutsche bank
EVA,20150429,goldman sachs
EVA,20150429,rbc
EVA,20150429,barclays
EVA,20150429,citigroup
EVDY,20140328,credit suisse
EVDY,20140328,citigroup
EVDY,20140328,jp morgan
EVER,20120503,goldman sachs
EVGN,20131121,credit suisse
EVGN,20131121,deutsche bank
EVH,20150605,goldman sachs
EVH,20150605,jp morgan
EVHC,20130814,goldman sachs
EVHC,20130814,bofa merrill lynch
EVHC,20130814,barclays
EVHC,20130814,citigroup
EVTC,20130412,goldman sachs
EVTC,20130412,jp morgan
EXAM,20101028,credit suisse
EXAM,20101028,goldman sachs
EXAM,20101028,barclays
EXL,20100423,morgan stanley
EXL,20100423,barclays
EXL,20100423,ubs
EXPR,20100513,goldman sachs
EXPR,20100513,bofa merrill lynch
FCB,20140801,bofa merrill lynch
FCB,20140801,jp morgan
FCB,20140801,deutsche bank
FELP,20140618,morgan stanley
FELP,20140618,barclays
FELP,20140618,citigroup
FENG,20110512,morgan stanley
FENG,20110512,deutsche bank
FENG,20110512,macquarie
FET,20120412,jp morgan
FGL,20131213,credit suisse
FGL,20131213,jefferies
FGL,20131213,jp morgan
FI,20130809,credit suisse
FI,20130809,barclays
FI,20130809,simmons
FIT,20150618,morgan stanley
FIT,20150618,bofa merrill lynch
FIT,20150618,deutsche bank
FLT,20101215,goldman sachs
FLT,20101215,jp morgan
FLTX,20121005,bofa merrill lynch
FLTX,20121005,barclays
FMSA,20141003,morgan stanley
FMSA,20141003,barclays
FMSA,20141003,wells fargo
FN,20100625,morgan stanley
FN,20100625,deutsche bank
FSB,20150326,bofa merrill lynch
FSL,20110526,citigroup
FSL,20110526,deutsche bank
FTAI,20150515,bofa merrill lynch
FTAI,20150515,barclays
FTAI,20150515,citigroup
FTAI,20150515,deutsche bank
FXCM,20101202,credit suisse
FXCM,20101202,citigroup
FXCM,20101202,jp morgan
GCAP,20101215,morgan stanley
GCAP,20101215,deutsche bank
GDDY,20150401,morgan stanley
GDDY,20150401,citigroup
GDDY,20150401,jp morgan
GDOT,20100722,morgan stanley
GDOT,20100722,jp morgan
GI,20150605,bofa merrill lynch
GI,20150605,jp morgan
GIMO,20130612,credit suisse
GIMO,20130612,goldman sachs
GIMO,20130612,bofa merrill lynch
GKOS,20150625,goldman sachs
GKOS,20150625,bofa merrill lynch
GKOS,20150625,jp morgan
GLOB,20140718,credit suisse
GLOB,20140718,citigroup
GLOB,20140718,jp morgan
GLOG,20120330,goldman sachs
GLOG,20120330,citigroup
GLOP,20140507,credit suisse
GLOP,20140507,citigroup
GLOP,20140507,wells fargo
GM,20101118,morgan stanley
GM,20101118,bofa merrill lynch
GM,20101118,citigroup
GM,20101118,jp morgan
GMED,20120803,goldman sachs
GMED,20120803,piper jaffray
GMED,20120803,bofa merrill lynch
GNC,20110401,goldman sachs
GNC,20110401,jp morgan
GNRC,20100211,goldman sachs
GNRC,20100211,jp morgan
GNRT,20150625,jefferies
GNRT,20150625,citigroup
GNRT,20150625,ubs
GNRT,20150625,evercore
GPRK,20140207,jp morgan
GPRK,20140207,itau
GPRK,20140207,banco btg pactual sa cayman branch
GPRK,20140207,banco btg pactual
GRAM,20130724,credit suisse
GRAM,20130724,morgan stanley
GRAM,20130724,jp morgan
GRAM,20130724,banco btg pactual sa cayman branch
GRUB,20140404,morgan stanley
GRUB,20140404,citigroup
GWB,20141015,bofa merrill lynch
GWB,20141015,deutsche bank
GWRE,20120125,citigroup
GWRE,20120125,jp morgan
GWRE,20120125,deutsche bank
GZT,20111214,citigroup
GZT,20111214,deutsche bank
HASI,20130418,bofa merrill lynch
HASI,20130418,ubs
HASI,20130418,wells fargo
HCA,20110310,bofa merrill lynch
HCA,20110310,citigroup
HCA,20110310,jp morgan
HCC,20170413,credit suisse
HCC,20170413,morgan stanley
HCC,20170413,citigroup
HCLP,20120816,morgan stanley
HCLP,20120816,barclays
HIFR,20150130,bofa merrill lynch
HIFR,20150130,citigroup
HIVE,20140328,goldman sachs
HIVE,20140328,bofa merrill lynch
HLT,20131212,goldman sachs
HLT,20131212,morgan stanley
HLT,20131212,bofa merrill lynch
HLT,20131212,deutsche bank
HMLP,20140807,morgan stanley
HMLP,20140807,bofa merrill lynch
HMLP,20140807,citigroup
HPP,20100624,morgan stanley
HPP,20100624,bofa merrill lynch
HPP,20100624,barclays
HRTG,20140523,citigroup
HRTG,20140523,sandler o'neill
HUBS,20141009,morgan stanley
HUBS,20141009,jp morgan
HUBS,20141009,ubs
I,20130418,goldman sachs
I,20130418,morgan stanley
I,20130418,bofa merrill lynch
I,20130418,jp morgan
IBP,20140213,deutsche bank
IBP,20140213,ubs
ICD,20140808,morgan stanley
ICD,20140808,rbc
ICD,20140808,barclays
ICD,20140808,tudor pickering holt
ICL,20140924,morgan stanley
ICL,20140924,barclays
IFT,20110208,fbr
IL,20100806,credit suisse
IL,20100806,morgan stanley
IL,20100806,deutsche bank
IMPR,20140625,piper jaffray
IMPR,20140625,jp morgan
IMPV,20111109,jp morgan
IMPV,20111109,deutsche bank
IMS,20140404,goldman sachs
IMS,20140404,morgan stanley
IMS,20140404,jp morgan
INN,20110209,rbc
INN,20110209,deutsche bank
INN,20110209,robert w baird
INVN,20111116,goldman sachs
INVN,20111116,morgan stanley
INXN,20110128,bofa merrill lynch
INXN,20110128,barclays
INXN,20110128,citigroup
IPHI,20101111,jefferies
IPHI,20101111,morgan stanley
IPHI,20101111,deutsche bank
JCAP,20150327,raymond james
JCAP,20150327,robert w baird
JCAP,20150327,wunderlich
JGW,20131108,credit suisse
JGW,20131108,barclays
JKS,20100514,credit suisse
JMEI,20140516,credit suisse
JMEI,20140516,jp morgan
JMEI,20140516,goldman sachs (asia)
JMI,20121003,credit suisse
JMI,20121003,barclays
JMI,20121003,citigroup
JMI,20121003,deutsche bank
JONE,20130724,barclays
JONE,20130724,jp morgan
JONE,20130724,wells fargo
JP,20150716,credit suisse
JP,20150716,china renaissance securities (hong kong)
JPEP,20141002,bofa merrill lynch
JPEP,20141002,barclays
JPEP,20141002,deutsche bank
KING,20140326,credit suisse
KING,20140326,bofa merrill lynch
KING,20140326,jp morgan
KMI,20110211,goldman sachs
KMI,20110211,barclays
KNOP,20130410,bofa merrill lynch
KNOP,20130410,barclays
KNOP,20130410,citigroup
KORS,20111215,goldman sachs
KORS,20111215,morgan stanley
KORS,20111215,jp morgan
KOS,20110511,credit suisse
KOS,20110511,barclays
KOS,20110511,citigroup
LADR,20140206,bofa merrill lynch
LADR,20140206,citigroup
LADR,20140206,jp morgan
LADR,20140206,deutsche bank
LADR,20140206,wells fargo
LC,20141211,goldman sachs
LC,20141211,morgan stanley
LEAF,20131016,credit suisse
LEAF,20131016,bofa merrill lynch
LEAF,20131016,barclays
LEAF,20131016,citigroup
LEAF,20131016,allen
LEJU,20140417,credit suisse
LEJU,20140417,jp morgan
LEJU,20140417,macquarie
LITB,20130606,credit suisse
LITB,20130606,stifel nicolaus
LNKD,20110519,morgan stanley
LNKD,20110519,bofa merrill lynch
LNKD,20110519,jp morgan
LOCK,20121003,goldman sachs
LOCK,20121003,bofa merrill lynch
LOCK,20121003,deutsche bank
LPG,20140508,jp morgan
LPG,20140508,ubs
LPI,20111215,jp morgan
LQ,20140409,morgan stanley
LQ,20140409,jp morgan
LRE,20111111,wells fargo
LXFR,20121003,credit suisse
LXFR,20121003,jefferies
LXFT,20130626,credit suisse
LXFT,20130626,jp morgan
LXFT,20130626,ubs
MANU,20120810,credit suisse
MANU,20120810,jefferies
MANU,20120810,jp morgan
MBLY,20140801,goldman sachs
MBLY,20140801,morgan stanley
MC,20140416,goldman sachs
MC,20140416,morgan stanley
MCRN,20150625,bofa merrill lynch
MCRN,20150625,barclays
MCRN,20150625,jp morgan
MDLY,20140924,credit suisse
MDLY,20140924,goldman sachs
MEP,20131107,bofa merrill lynch
MEP,20131107,barclays
MEP,20131107,citigroup
MITT,20110630,rbc
MITT,20110630,deutsche bank
MITT,20110630,stifel nicolaus
MIXT,20130809,william blair
MIXT,20130809,raymond james
MM,20120329,goldman sachs
MM,20120329,morgan stanley
MM,20120329,barclays
MMI,20131031,goldman sachs
MMI,20131031,citigroup
MN,20111118,bofa merrill lynch
MODN,20130320,jp morgan
MODN,20130320,deutsche bank
MPG,20141212,goldman sachs
MPG,20141212,bofa merrill lynch
MPG,20141212,deutsche bank
MPLX,20121026,morgan stanley
MPLX,20121026,bofa merrill lynch
MPLX,20121026,ubs
MPO,20120420,goldman sachs
MPO,20120420,morgan stanley
MPO,20120420,wells fargo
MRC,20120412,goldman sachs
MRC,20120412,barclays
MRIN,20130322,goldman sachs
MRIN,20130322,deutsche bank
MTDR,20120202,rbc
MTDR,20120202,citigroup
MUSA,20100409,goldman sachs
MX,20110311,goldman sachs
MX,20110311,barclays
MX,20110311,deutsche bank
MXL,20100324,morgan stanley
MXL,20100324,deutsche bank
MXPT,20150306,goldman sachs
MXPT,20150306,deutsche bank
MXPT,20150306,pacific crest
MYCC,20130920,goldman sachs
MYCC,20130920,jefferies
MYCC,20130920,citigroup
NADL,20140129,goldman sachs
NADL,20140129,morgan stanley
NADL,20140129,barclays
NAO,20140612,credit suisse
NAO,20140612,morgan stanley
NAO,20140612,jp morgan
NAO,20140612,dnb
NAO,20140612,pareto
NAP,20141113,credit suisse
NAP,20141113,bofa merrill lynch
NAP,20141113,citigroup
NAP,20141113,jp morgan
NBHC,20120920,goldman sachs
NBHC,20120920,keefe bruyette and woods
NDRO,20111103,goldman sachs
NDRO,20111103,rbc
NDRO,20111103,barclays
NDRO,20111103,citigroup
NDRO,20111103,wells fargo
NEFF,20141121,jefferies
NEFF,20141121,piper jaffray
NEFF,20141121,morgan stanley
NEP,20140627,goldman sachs
NEP,20140627,morgan stanley
NEP,20140627,bofa merrill lynch
NEWR,20141212,morgan stanley
NEWR,20141212,jp morgan
NGL,20110512,rbc
NGL,20110512,wells fargo
NGVC,20120725,piper jaffray
NGVC,20120725,suntrust robinson humphrey
NKA,20100512,goldman sachs
NKA,20100512,morgan stanley
NLSN,20110126,morgan stanley
NLSN,20110126,jp morgan
NMBL,20131213,goldman sachs
NMBL,20131213,morgan stanley
NOAH,20101110,bofa merrill lynch
NOAH,20101110,jp morgan
NOR,20100514,bofa merrill lynch
NORD,20140326,credit suisse
NORD,20140326,goldman sachs
NORD,20140326,jp morgan
NOW,20120629,morgan stanley
NOW,20120629,citigroup
NOW,20120629,deutsche bank
NPTN,20110202,bofa merrill lynch
NPTN,20110202,deutsche bank
NSA,20150423,jefferies
NSA,20150423,morgan stanley
NSA,20150423,wells fargo
NSLP,20130208,stifel nicolaus
NSLP,20130208,robert w baird
NSM,20120308,credit suisse
NSM,20120308,bofa merrill lynch
NSM,20120308,citigroup
NSM,20120308,wells fargo
NTI,20120726,goldman sachs
NTI,20120726,bofa merrill lynch
NTI,20120726,barclays
NVGS,20131121,jefferies
NVGS,20131121,morgan stanley
NVRO,20141106,morgan stanley
NVRO,20141106,jp morgan
NVTA,20150212,jp morgan
NWHM,20140131,credit suisse
NWHM,20140131,citigroup
NWHM,20140131,jp morgan
NYLD,20130717,goldman sachs
NYLD,20130717,bofa merrill lynch
NYLD,20130717,citigroup
OAK,20120412,goldman sachs
OAK,20120412,morgan stanley
OAKS,20130322,credit suisse
OAKS,20130322,barclays
OAKS,20130322,ubs
OAKS,20130322,keefe bruyette and woods
OAS,20100617,morgan stanley
OAS,20100617,ubs
OCIP,20131004,bofa merrill lynch
OCIP,20131004,barclays
OCIP,20131004,citigroup
OCIR,20130913,goldman sachs
OCIR,20130913,citigroup
OEC,20140725,goldman sachs
OEC,20140725,morgan stanley
OMAM,20141009,credit suisse
OMAM,20141009,morgan stanley
