symbol,date,underwriter
SNES,20161208,roth
TIG,20161215,bofa merrill lynch
TIG,20161215,canaccord genuity
TIG,20161215,cowen
TIG,20161215,nomura securities international
TIG,20161215,kbc
TRVG,20161216,goldman sachs
TRVG,20161216,morgan stanley
TRVG,20161216,jp morgan
HEBT,20161227,spartan
GSHTU,20170113,deutsche bank
JAG,20170127,credit suisse
JAG,20170127,citigroup
JAG,20170127,jp morgan
FNTEU,20170120,cantor fitzgerald
FRAC,20170120,morgan stanley
FRAC,20170120,bofa merrill lynch
FRAC,20170120,citigroup
FRAC,20170120,jp morgan
ANAB,20170126,credit suisse
ANAB,20170126,stifel nicolaus
ANAB,20170126,bmo
JNCE,20170127,jp morgan
JNCE,20170127,cowen
LAUR,20170201,credit suisse
LAUR,20170201,morgan stanley
LAUR,20170201,barclays
OBSV,20170126,credit suisse
OBSV,20170126,jefferies
OBSV,20170126,leerink
JELD,20170127,barclays
JELD,20170127,citigroup
REVG,20170127,goldman sachs
REVG,20170127,morgan stanley
REVG,20170127,robert w baird
METC,20170203,credit suisse
METC,20170203,jefferies
METC,20170203,bmo
INVH,20170201,jp morgan
INVH,20170201,deutsche bank
KRP,20170203,rbc
KRP,20170203,stifel nicolaus
KRP,20170203,raymond james
CLPR,20170210,raymond james
CLPR,20170210,fbr
FBM,20170210,rbc
FBM,20170210,barclays
FBM,20170210,deutsche bank
SNAP,20170302,goldman sachs
SNAP,20170302,morgan stanley
SNAP,20170302,jp morgan
SNAP,20170302,deutsche bank
HLNE,20170301,morgan stanley
HLNE,20170301,jp morgan
ARD,20170315,goldman sachs
ARD,20170315,citigroup
ARD,20170315,deutsche bank
VLRX,20170323,cowen
VLRX,20170323,wedbush
TRTX,20170720,goldman sachs
TRTX,20170720,bofa merrill lynch
TRTX,20170720,citigroup
TRTX,20170720,wells fargo
ADOM,20170615,boustead
AKCA,20170714,stifel nicolaus
AKCA,20170714,wells fargo
AKCA,20170714,cowen
ALRN,20170629,jefferies
ALRN,20170629,bofa merrill lynch
APPN,20170525,goldman sachs
APPN,20170525,morgan stanley
APPN,20170525,barclays
ARGX,20170518,piper jaffray
ARGX,20170518,cowen
ASV,20170512,roth
ATACU,20170809,chardan
ATNX,20170614,credit suisse
ATNX,20170614,jp morgan
ATNX,20170614,deutsche bank
ATXI,20170627,oppenheimer
ATXI,20170627,raymond james
BCACU,20170620,earlybird
BOMN,20170616,cowen
BYSI,20170309,citigroup
BYSI,20170309,rodman and renshaw
CATS,20170426,joseph gunnar
CIFS,20170808,network 1
CIFS,20170808,boustead
CLXT,20170720,credit suisse
CLXT,20170720,jefferies
CLXT,20170720,citigroup
CLXT,20170720,wells fargo
CMTA,20170802,morgan stanley
CMTA,20170802,leerink
CNACU,20170620,cowen
CODX,20170712,network 1
CODX,20170712,wallachbeth
CSSE,20170818,the benchmark
CSSE,20170818,hcfp/
CSSE,20170818,weild
DOVA,20170629,jefferies
DOVA,20170629,jp morgan
DOVA,20170629,leerink
ESQ,20170627,sandler o'neill
FSACU,20170719,bofa merrill lynch
FSACU,20170719,citigroup
GNTY,20170509,sandler o'neill
GNTY,20170509,stephens
GTHX,20170517,jp morgan
GTHX,20170517,cowen
IMRN,20170609,joseph gunner
IMRN,20170609,rodman and rendshaw
INDUU,20170727,fbr
INDUU,20170727,b riley
KAACU,20170330,credit suisse
KAACU,20170330,citigroup
KAACU,20170330,deutsche bank
KALA,20170720,bofa merrill lynch
KALA,20170720,jp morgan
KBLMU,20170602,ladenburg thalmann
MMDMU,20170512,macquarie
MPACU,20170310,cantor fitzgerald
MRSN,20170628,jp morgan
MRSN,20170628,cowen
MRSN,20170628,leerink
NCSM,20170428,credit suisse
NCSM,20170428,citigroup
NCSM,20170428,wells fargo
NEWA,20170728,viewtrade
OKTA,20170407,goldman sachs
OKTA,20170407,jp morgan
OKTA,20170407,allen
OSPRU,20170721,credit suisse
OVID,20170505,citigroup
OVID,20170505,cowen
PETQ,20170721,jefferies
PETQ,20170721,william blair
PSDO,20170310,citigroup
PSDO,20170310,jp morgan
RBB,20170726,sandler o'neill
RBB,20170726,keefe bruyette and woods
RBB,20170726,stephens
RDFN,20170728,goldman sachs
RDFN,20170728,allen
SGBX,20170622,joseph gunnar
SGH,20170524,barclays
SGH,20170524,deutsche bank
SNNA,20170727,jp morgan
SNNA,20170727,bmo
SNNA,20170727,cowen
SSTI,20170607,roth
SSTI,20170607,northland
TNTR,20170630,morgan stanley
TNTR,20170630,bofa merrill lynch
TNTR,20170630,pacific crest
TOCA,20170413,stifel nicolaus
TOCA,20170413,evercore
TOCA,20170413,leerink
TRPX,20170322,laidlaw
TRPX,20170322,rodman and renshaw
URGN,20170504,jefferies
URGN,20170504,cowen
VEACU,20170411,credit suisse
VEACU,20170411,goldman sachs
VEACU,20170411,citigroup
VERI,20170512,wunderlich
VERI,20170512,craig hallum
VRNA,20170427,jefferies
VRNA,20170427,stifel nicolaus
WRLSU,20170727,earlybird
ZEAL,20170809,goldman sachs
ZEAL,20170809,morgan stanley
AMGP,20170504,morgan stanley
AMGP,20170504,barclays
AMGP,20170504,jp morgan
APRN,20170629,goldman sachs
APRN,20170629,morgan stanley
APRN,20170629,barclays
APRN,20170629,citigroup
ATUS,20170622,goldman sachs
ATUS,20170622,morgan stanley
ATUS,20170622,citigroup
ATUS,20170622,jp morgan
AYX,20170324,goldman sachs
AYX,20170324,jp morgan
BEDU,20170518,morgan stanley
BEDU,20170518,deutsche bank
BHVN,20170504,piper jaffray
BHVN,20170504,morgan stanley
BHVN,20170504,barclays
BY,20170630,bofa merrill lynch
BY,20170630,keefe bruyette and woods
CADE,20170413,goldman sachs
CADE,20170413,jp morgan
CLDR,20170428,morgan stanley
CLDR,20170428,jp morgan
CLDR,20170428,allen
CVNA,20170428,bofa merrill lynch
CVNA,20170428,citigroup
CVNA,20170428,deutsche bank
CVNA,20170428,wells fargo
EEX,20170428,goldman sachs
EEX,20170428,bofa merrill lynch
EEX,20170428,barclays
ELVT,20170406,credit suisse
ELVT,20170406,jefferies
ELVT,20170406,stifel nicolaus
ELVT,20170406,ubs
FND,20170427,credit suisse
FND,20170427,bofa merrill lynch
FND,20170427,barclays
FND,20170427,ubs
FPH,20170510,citigroup
FPH,20170510,jp morgan
GDI,20170512,goldman sachs
GDI,20170512,citigroup
GDI,20170512,ubs
GDI,20170512,kkr
GPMT,20170623,morgan stanley
GPMT,20170623,bofa merrill lynch
GPMT,20170623,citigroup
GPMT,20170623,jp morgan
HESM,20170405,goldman sachs
HESM,20170405,morgan stanley
JILL,20170309,jefferies
JILL,20170309,morgan stanley
JILL,20170309,bofa merrill lynch
KREF,20170505,morgan stanley
KREF,20170505,wells fargo
KREF,20170505,kkr
MULE,20170317,goldman sachs
MULE,20170317,bofa merrill lynch
MULE,20170317,jp morgan
NETS,20170412,goldman sachs
NETS,20170412,jefferies
NETS,20170412,jp morgan
NETS,20170412,allen
NETS,20170412,banco bradesco bbi
PUMP,20170317,goldman sachs
PUMP,20170317,barclays
SAFE,20170622,bofa merrill lynch
SAFE,20170622,barclays
SAFE,20170622,jp morgan
SNDR,20170406,morgan stanley
SNDR,20170406,ubs
SOI,20170512,credit suisse
SOI,20170512,goldman sachs
VNTR,20170803,goldman sachs
VNTR,20170803,bofa merrill lynch
VNTR,20170803,citigroup
VNTR,20170803,jp morgan
WOW,20170525,credit suisse
WOW,20170525,ubs
WTTR,20170421,credit suisse
WTTR,20170421,wells fargo
WTTR,20170421,fbr
XRF,20170428,credit suisse
XRF,20170428,jefferies
XRF,20170428,morgan stanley
YEXT,20170413,morgan stanley
YEXT,20170413,rbc
YEXT,20170413,jp morgan
ZYME,20170428,barclays
ZYME,20170428,wells fargo
ZYME,20170428,citigroup global markets canada
PLYM,20170609,oppenheimer
PLYM,20170609,jmp
PLYM,20170609,sandler o'neill
PLYM,20170609,bbandt
PLYM,20170609,da davidson
SACH,20170210,joseph gunnar
IAMXU,20170817,maxim
YOGA,20170811,cowen
YOGA,20170811,stephens
YOGA,20170811,guggenheim
RNGR,20170811,credit suisse
RNGR,20170811,wells fargo
RNGR,20170811,scotia
RNGR,20170811,simmons and company international energy specialists of piper j
ZKIN,20170901,boustead
CELC,20170920,craig hallum
ZLAB,20170920,citigroup
ZLAB,20170920,jp morgan
ZLAB,20170920,leerink
TRLA,20120920,jp morgan
TRLA,20120920,deutsche bank
DOTAU,20170915,earlybird
KRYS,20170920,ladenburg thalmann
PETZ,20170921,viewtrade
SECO,20170922,jefferies
TRMT,20170914,rbc
TRMT,20170914,citigroup
TRMT,20170914,ubs
BSTI,20170920,credit suisse
BSTI,20170920,citigroup
BSTI,20170920,jp morgan
BSTI,20170920,deutsche bank
BSTI,20170920,goldman sachs (asia)
DESP,20170920,morgan stanley
DESP,20170920,citigroup
OMP,20170921,morgan stanley
OMP,20170921,citigroup
OMP,20170921,wells fargo
NITE,20170928,jefferies
NITE,20170928,bmo
NITE,20170928,leerink
RYB,20170927,credit suisse
RYB,20170927,morgan stanley
DCPH,20170928,piper jaffray
DCPH,20170928,jp morgan
NCNA,20170928,jefferies
NCNA,20170928,citigroup
NCNA,20170928,cowen
ROKU,20170928,morgan stanley
ROKU,20170928,citigroup
PQG,20170929,credit suisse
PQG,20170929,goldman sachs
PQG,20170929,morgan stanley
PQG,20170929,citigroup
BRACU,20171005,earlybird
RYTM,20171005,morgan stanley
RYTM,20171005,bofa merrill lynch
RYTM,20171005,cowen
SWCH,20171006,goldman sachs
SWCH,20171006,jp morgan
SWCH,20171006,bmo
SWCH,20171006,wells fargo
KIDS,20171012,piper jaffray
KIDS,20171012,stifel nicolaus
OPTN,20171013,jefferies
OPTN,20171013,piper jaffray
OPTN,20171013,rbc
OPTN,20171013,bmo
CARG,20171012,goldman sachs
CARG,20171012,rbc
CARG,20171012,allen
HAIR,20171012,national
RMBL,20171019,maxim
RMBL,20171019,roth
QD,20171018,credit suisse
QD,20171018,morgan stanley
QD,20171018,citigroup
QD,20171018,ubs
QD,20171018,china international
QD,20171018,china international capital corporation hong kong
LYL,20171020,network 1
LYL,20171020,boustead
MDB,20171019,goldman sachs
MDB,20171019,morgan stanley
MDB,20171019,barclays
MDB,20171019,allen
REDU,20171020,credit suisse
REDU,20171020,morgan stanley
ABLX,20171025,jefferies
ABLX,20171025,bofa merrill lynch
ABLX,20171025,jp morgan
FAT,20171023,tripoint global equities
CMSSU,20171026,earlybird
EYE,20171026,goldman sachs
EYE,20171026,bofa merrill lynch
EYE,20171026,citigroup
EYE,20171026,kkr
FSCT,20171027,morgan stanley
FSCT,20171027,citigroup
FSCT,20171027,jp morgan
HYACU,20171025,cantor fitzgerald
MBIN,20171027,sandler o'neill
MBIN,20171027,raymond james
MBIN,20171027,stephens
BPMP,20171026,goldman sachs
BPMP,20171026,morgan stanley
BPMP,20171026,citigroup
NEXA,20171027,credit suisse
NEXA,20171027,morgan stanley
NEXA,20171027,jp morgan
NEXA,20171027,bmo
ACMR,20171103,roth
ALNA,20171102,credit suisse
ALNA,20171102,jefferies
ALNA,20171102,cowen
FNKO,20171102,goldman sachs
FNKO,20171102,bofa merrill lynch
FNKO,20171102,jp morgan
HX,20171103,network 1
STNLU,20171103,credit suisse
STNLU,20171103,goldman sachs
STNLU,20171103,citigroup
AQ,20120427,oppenheimer
AQ,20120427,citigroup
AQUA,20171102,credit suisse
AQUA,20171102,rbc
AQUA,20171102,jp morgan
LOMA,20171101,morgan stanley
LOMA,20171101,bofa merrill lynch
LOMA,20171101,citigroup
LOMA,20171101,itau
LOMA,20171101,hsbc
LOMA,20171101,banco bradesco bbi
APLS,20171109,citigroup
APLS,20171109,jp morgan
APLS,20171109,evercore
CBTX,20171108,keefe bruyette and woods
CBTX,20171108,stephens
IFRX,20171108,jp morgan
IFRX,20171108,bmo
IFRX,20171108,leerink
FEDU,20171108,morgan stanley
FEDU,20171108,citigroup
FEDU,20171108,china renaissance securities (hong kong)
MCB,20171108,jp morgan
MCB,20171108,keefe bruyette and woods
SOGO,20171109,credit suisse
SOGO,20171109,jp morgan
SOGO,20171109,goldman sachs (asia)
SOGO,20171109,china international capital corporation hong kong
BAND,20171110,morgan stanley
BAND,20171110,keybanc
BAND,20171110,robert w baird
ERYP,20171110,jefferies
ERYP,20171110,cowen
ERYP,20171110,oddo bhf sca
PPDF,20171110,credit suisse
PPDF,20171110,citigroup
ARCT,20120301,ladenburg thalmann
BXG,20171117,credit suisse
BXG,20171117,stifel nicolaus
AMRH,20170918,northland
AMRH,20170918,ladenburg thalmann
ASNS,20171116,piper jaffray
ASNS,20171116,citigroup
ASNS,20171116,cowen
JT,20171116,morgan stanley
JT,20171116,jp morgan
JT,20171116,goldman sachs (asia)
SEND,20171115,morgan stanley
SEND,20171115,jp morgan
SFIX,20171117,goldman sachs
SFIX,20171117,jp morgan
BRPAU,20171120,earlybird
SBT,20171117,sandler o'neill
SCPH,20171117,jefferies
SCPH,20171117,bmo
SCPH,20171117,leerink
SAIL,20171117,jefferies
SAIL,20171117,morgan stanley
SAIL,20171117,rbc
SAIL,20171117,citigroup
LEVB,20171117,joseph gunnar
BOXL,20171130,axiom capital management
BOXL,20171130,aegis
BOXL,20171130,merriman
BOXL,20171130,joseph gunnar
CASA,20171215,morgan stanley
CASA,20171215,barclays
CUE,20180102,feltl
CUE,20180102,mdb
DNLI,20180102,goldman sachs
DNLI,20180102,morgan stanley
DNLI,20180102,jp morgan
DOGZ,20171220,spartan
ICLK,20171222,credit suisse
ICLK,20171222,roth
ICLK,20171222,network 1
ICLK,20171222,nomura securities international
ICLK,20171222,shenwan hongyuan securities (hk)
ILPT,20180112,rbc
ILPT,20180112,citigroup
ILPT,20180112,ubs
LBC,20171208,sandler o'neill
LBC,20171208,keefe bruyette and woods
LX,20171221,bofa merrill lynch
LX,20171221,deutsche bank
LX,20171221,china renaissance securities (hong kong)
LX,20171221,goldman sachs (asia)
NMRK,20171201,goldman sachs
NMRK,20171201,bofa merrill lynch
NMRK,20171201,citigroup
NMRK,20171201,cantor fitzgerald
ODT,20171207,goldman sachs
ODT,20171207,jefferies
QTRX,20171207,jp morgan
QTRX,20171207,cowen
QTRX,20171207,leerink
RETO,20171129,viewtrade
ADT,20180119,goldman sachs
ADT,20180119,morgan stanley
CURO,20171207,credit suisse
CURO,20171207,jefferies
CURO,20171207,stephens
LBRT,20180112,goldman sachs
LBRT,20180112,morgan stanley
LBRT,20180112,wells fargo
COLD,20180119,bofa merrill lynch
COLD,20180119,rbc
COLD,20180119,jp morgan
NINE,20180119,goldman sachs
NINE,20180119,jp morgan
NINE,20180119,wells fargo
TORC,20180126,bofa merrill lynch
TORC,20180126,evercore
TORC,20180126,leerink
ARMO,20180126,jefferies
ARMO,20180126,bmo
ARMO,20180126,leerink
EYEN,20180125,roth
EYEN,20180125,ladenburg thalmann
MNLO,20180125,jefferies
MNLO,20180125,piper jaffray
MNLO,20180125,guggenheim
SLDB,20180126,goldman sachs
SLDB,20180126,jp morgan
SLDB,20180126,leerink
AGS,20180126,credit suisse
AGS,20180126,deutsche bank
GTES,20180125,morgan stanley
GTES,20180125,citigroup
GTES,20180125,ubs
PAGS,20180124,goldman sachs
PAGS,20180124,morgan stanley
VICI,20180201,goldman sachs
VICI,20180201,morgan stanley
VICI,20180201,bofa merrill lynch
SLGL,20180201,jefferies
SLGL,20180201,bmo
SLGL,20180201,and#8203jefferies llc	and#8203
SLGL,20180201,bmo capital markets corp	and#8203	and#8203
SLGL,20180201,bmo capital markets corpand#8203	and#8203		and#8203	and#8203
CDLX,20180209,bofa merrill lynch
CDLX,20180209,jp morgan
EOLS,20180208,cantor fitzgerald
EOLS,20180208,mizuho
IPIC,20180201,roth
IPIC,20180201,tripoint global equities
OSS,20180201,roth
SSLJ,20180205,boustead
VCTR,20180208,morgan stanley
VCTR,20180208,bofa merrill lynch
VCTR,20180208,jp morgan
CAAP,20180201,oppenheimer
CEPU,20180202,bofa merrill lynch
CEPU,20180202,jp morgan
FTSI,20180202,credit suisse
FTSI,20180202,morgan stanley
HMI,20180208,credit suisse
HMI,20180208,citigroup
HMI,20180208,china renaissance securities (hong kong)
HMI,20180208,china renaissance
HUD,20180201,credit suisse
HUD,20180201,morgan stanley
HUD,20180201,ubs
QES,20180209,bofa merrill lynch
QES,20180209,simmons and company international energy specialists of piper j
WHD,20180208,credit suisse
WHD,20180208,citigroup
BFRA,20180214,the benchmark
MOTS,20180214,piper jaffray
MOTS,20180214,oppenheimer
FAMI,20180216,viewtrade
BTAI,20180308,barclays
BTAI,20180308,bmo
BTAI,20180308,ubs
AIHS,20180316,viewtrade
BWB,20180314,sandler o'neill
BWB,20180314,da davidson
ZS,20180316,goldman sachs
ZS,20180316,morgan stanley
RCUS,20180315,goldman sachs
RCUS,20180315,citigroup
RCUS,20180315,leerink
DNJR,20180320,viewtrade
DBX,20180323,goldman sachs
DBX,20180323,bofa merrill lynch
DBX,20180323,jp morgan
DBX,20180323,deutsche bank
DBX,20180323,allen
OPBK,20180328,keefe bruyette and woods
ONE,20100617,goldman sachs
STG,20180323,credit suisse
STG,20180323,jp morgan
STG,20180323,goldman sachs (asia)
BILI,20180328,morgan stanley
BILI,20180328,bofa merrill lynch
BILI,20180328,jp morgan
FIXX,20180328,bofa merrill lynch
FIXX,20180328,cowen
FIXX,20180328,evercore
GNPX,20180329,network 1
IQ,20180329,credit suisse
IQ,20180329,bofa merrill lynch
IQ,20180329,goldman sachs (asia)
UMRX,20180329,morgan stanley
UMRX,20180329,cowen
GHG,20180327,morgan stanley
GHG,20180327,bofa merrill lynch
GHG,20180327,ubs
ZUO,20180412,goldman sachs
ZUO,20180412,jefferies
ZUO,20180412,morgan stanley
ZUO,20180412,allen
EACQU,20150730,citigroup
TRTLU,20140717,deutsche bank
LEAF,20131016,credit suisse
LEAF,20131016,bofa merrill lynch
LEAF,20131016,barclays
LEAF,20131016,citigroup
LEAF,20131016,allen
EVER,20120503,goldman sachs
BV,20120224,credit suisse
BV,20120224,morgan stanley
BV,20120224,deutsche bank
AMBO,20100805,jp morgan
AMBO,20100805,goldman sachs (asia)
AHPAU,20161011,credit suisse
JSYNU,20160303,maxim
JSYNU,20160303,chardan
EAGLU,20150911,bofa merrill lynch
EAGLU,20150911,deutsche bank
PACQU,20110325,chardan
STND,20101007,stifel nicolaus weisel
FMCIU,20170407,earlybird
FMCIU,20170407,fbr
BNGOU,20180821,roth
TZACU,20180821,maxim
SFET,20180817,chardan
TKKSU,20180816,earlybird
ARDS,20180814,cantor fitzgerald
MESA,20180810,bofa merrill lynch
MESA,20180810,raymond james
VCNX,20180809,oppenheimer
VCNX,20180809,btig
PCB,20180809,keefe bruyette and woods
ARLO,20180803,bofa merrill lynch
ARLO,20180803,deutsche bank
ARLO,20180803,guggenheim
CWK,20180802,goldman sachs
CWK,20180802,morgan stanley
CWK,20180802,jp morgan
CWK,20180802,ubs
TOTAU,20180802,chardan
SONO,20180802,goldman sachs
SONO,20180802,morgan stanley
SONO,20180802,allen
ADIL,20180727,maxim
ADIL,20180727,aegis
ADIL,20180727,joseph gunnar
DAVA,20180727,credit suisse
DAVA,20180727,morgan stanley
DAVA,20180727,citigroup
DAVA,20180727,deutsche bank
OPRA,20180727,citigroup
OPRA,20180727,china international capital corporation hong kong
WISA,20180727,wallachbeth
WISA,20180727,alexander
WISA,20180727,rf lafferty
WISA,20180727,westpark
TENB,20180726,morgan stanley
TENB,20180726,jp morgan
TENB,20180726,deutsche bank
TENB,20180726,allen
PDD,20180726,credit suisse
PDD,20180726,goldman sachs (asia)
PDD,20180726,china international capital corporation hong kong
FOCS,20180726,goldman sachs
FOCS,20180726,bofa merrill lynch
FOCS,20180726,kkr
JG,20180726,credit suisse
JG,20180726,deutsche bank
JG,20180726,goldman sachs (asia)
LQDA,20180726,jefferies
LQDA,20180726,cowen
BRY,20180726,goldman sachs
BRY,20180726,bmo
BRY,20180726,wells fargo
CANG,20180726,morgan stanley
CANG,20180726,bofa merrill lynch
CANG,20180726,goldman sachs (asia)
AQST,20180725,rbc
AQST,20180725,bmo
BE,20180725,morgan stanley
BE,20180725,jp morgan
GLACU,20180725,chardan
PRVB,20180724,mdb
REPL,20180720,jp morgan
REPL,20180720,bmo
REPL,20180720,leerink
TLRY,20180719,cowen
MYFW,20180719,keefe bruyette and woods
MYFW,20180719,stephens
ESTA,20180719,jefferies
ESTA,20180719,cowen
CNST,20180719,jefferies
CNST,20180719,jp morgan
CNST,20180719,bmo
ALLK,20180719,goldman sachs
ALLK,20180719,jefferies
CCB,20180718,keefe bruyette and woods
CCB,20180718,hovde
CRNX,20180718,piper jaffray
CRNX,20180718,jp morgan
CRNX,20180718,leerink
RUBY,20180718,jefferies
RUBY,20180718,morgan stanley
RUBY,20180718,jp morgan
RUBY,20180718,leerink
ALGRU,20180703,cantor fitzgerald
DOMO,20180629,credit suisse
DOMO,20180629,morgan stanley
DOMO,20180629,ubs
DOMO,20180629,allen
BJ,20180628,goldman sachs
BJ,20180628,bofa merrill lynch
BJ,20180628,jp morgan
BJ,20180628,deutsche bank
ENTX,20180628,oppenheimer
ENTX,20180628,maxim
HCCHU,20180628,earlybird
FTSV,20180628,credit suisse
FTSV,20180628,morgan stanley
STIM,20180628,piper jaffray
STIM,20180628,william blair
TBIO,20180628,citigroup
TBIO,20180628,evercore
TBIO,20180628,leerink
TCDA,20180628,goldman sachs
TCDA,20180628,jp morgan
TCDA,20180628,cowen
UXIN,20180627,morgan stanley
UXIN,20180627,jp morgan
UXIN,20180627,china renaissance securities (hong kong)
UXIN,20180627,goldman sachs (asia)
UXIN,20180627,china international capital corporation hong kong
NTGN,20180627,morgan stanley
NTGN,20180627,bofa merrill lynch
NTGN,20180627,mizuho
LOVE,20180627,roth
HYRE,20180627,network 1
ECOR,20180622,piper jaffray
ECOR,20180622,cantor fitzgerald
ECOR,20180622,jmp
ECOR,20180622,evercore
AUTL,20180622,goldman sachs
AUTL,20180622,jefferies
APTX,20180621,jp morgan
APTX,20180621,bmo
APTX,20180621,cowen
APTX,20180621,leerink
IIIV,20180621,keybanc
IIIV,20180621,raymond james
IIIV,20180621,cowen
KZR,20180621,jefferies
KZR,20180621,william blair
KZR,20180621,wells fargo
KZR,20180621,cowen
EPRT,20180621,goldman sachs
EPRT,20180621,barclays
EPRT,20180621,citigroup
MGTA,20180621,goldman sachs
MGTA,20180621,jp morgan
MGTA,20180621,cowen
AVRO,20180621,morgan stanley
AVRO,20180621,wells fargo
AVRO,20180621,cowen
XERS,20180621,jefferies
XERS,20180621,rbc
XERS,20180621,leerink
TWLVU,20180620,earlybird
LFACU,20180620,raymond james
LFACU,20180620,b riley fbr
EIDX,20180620,bofa merrill lynch
EIDX,20180620,jp morgan
TBRGU,20180619,cantor fitzgerald
TBRGU,20180619,clsa
VRCA,20180615,jefferies
VRCA,20180615,bofa merrill lynch
VRCA,20180615,cowen
NEW,20180615,barclays
NEW,20180615,citigroup
NEW,20180615,deutsche bank
NEW,20180615,china international capital corporation hong kong
NEW,20180615,haitong international
AVLR,20180615,goldman sachs
AVLR,20180615,bofa merrill lynch
AVLR,20180615,jp morgan
CHRA,20180614,morgan stanley
CHRA,20180614,bofa merrill lynch
USX,20180614,morgan stanley
USX,20180614,bofa merrill lynch
MGTX,20180608,bofa merrill lynch
MGTX,20180608,barclays
MGTX,20180608,evercore
HJLI,20180531,network 1
HJLI,20180531,wallachbeth
HJLI,20180531,westpark
TDACU,20180530,chardan
ITRM,20180525,rbc
ITRM,20180525,leerink
KNSA,20180524,goldman sachs
KNSA,20180524,jp morgan
SRRK,20180524,jefferies
SRRK,20180524,bmo
SRRK,20180524,cowen
GSKY,20180524,goldman sachs
GSKY,20180524,morgan stanley
GSKY,20180524,jp morgan
CLPS,20180524,cuttone
CLPS,20180524,the benchmark
EVOP,20180523,suntrust robinson humphrey
EVOP,20180523,bofa merrill lynch
EVOP,20180523,citigroup
EVOP,20180523,jp morgan
EVOP,20180523,deutsche bank
PS,20180517,morgan stanley
PS,20180517,bofa merrill lynch
PS,20180517,barclays
PS,20180517,jp morgan
VTIQU,20180516,cowen
VTIQU,20180516,chardan
TMCXU,20180515,b riley fbr
HUYA,20180511,credit suisse
HUYA,20180511,ubs
HUYA,20180511,goldman sachs (asia)
EQH,20180510,morgan stanley
EQH,20180510,barclays
EQH,20180510,citigroup
EQH,20180510,jp morgan
EVLO,20180509,morgan stanley
EVLO,20180509,bmo
EVLO,20180509,cowen
OBNK,20180509,raymond james
OBNK,20180509,stephens
ROAD,20180504,raymond james
ROAD,20180504,robert w baird
ROAD,20180504,stephens
STXB,20180504,keefe bruyette and woods
STXB,20180504,stephens
ASLN,20180504,piper jaffray
ASLN,20180504,leerink
BCML,20180504,da davidson
BCML,20180504,fig
CBLK,20180504,morgan stanley
CBLK,20180504,jp morgan
INSP,20180503,goldman sachs
INSP,20180503,bofa merrill lynch
UBX,20180503,goldman sachs
UBX,20180503,morgan stanley
UBX,20180503,citigroup
XSPL,20180503,alexander
PRT,20180502,goldman sachs
PRT,20180502,ubs
PRT,20180502,wells fargo
DOCU,20180427,morgan stanley
DOCU,20180427,jp morgan
GSHD,20180427,bofa merrill lynch
GSHD,20180427,jp morgan
SMAR,20180427,jefferies
SMAR,20180427,morgan stanley
SMAR,20180427,rbc
SMAR,20180427,jp morgan
LASR,20180426,stifel nicolaus
LASR,20180426,raymond james
CDAY,20180426,goldman sachs
CDAY,20180426,jp morgan
LEVL,20180420,keefe bruyette and woods
LEVL,20180420,raymond james
PVTL,20180420,goldman sachs
PVTL,20180420,morgan stanley
PVTL,20180420,citigroup
SURF,20180419,goldman sachs
SURF,20180419,cowen
SURF,20180419,evercore
MOR,20180419,goldman sachs
MOR,20180419,jp morgan
MOR,20180419,leerink
EAF,20180419,credit suisse
EAF,20180419,jp morgan
AGMH,20180418,network 1
TIBRU,20180316,cantor fitzgerald
TIBRU,20180316,dowling
OPESU,20180314,earlybird
DFBHU,20180216,goldman sachs
DFBHU,20180216,deutsche bank
MUDSU,20180208,cantor fitzgerald
MTECU,20180130,earlybird
GPAQU,20180125,b riley fbr
NEBUU,20180110,goldman sachs
NEBUU,20180110,deutsche bank
LACQU,20171201,morgan stanley
